GeneId	mRNA_log2FC	RPF_log2FC	log2FC_TE_v1	pvalue_v1	control_log2TE	treat_log2TE	log2FC_TE_v2	pvalue_v2	log2FC_TE_final	pvalue_final	pvalue.adjust	colorscale	category
ENSMUSG00000031938	6.27476404710517	0.390315914184348	-5.6790702071378	0.00617764742351686	5.94012812035499	0.0556440775729756	-5.90656878157317	5.85546985699888e-06	-5.6790702071378	0.00617764742351686	0.036325643564427	0.0292107171783271	transcription_only
ENSMUSG00000027957	6.85970806648394	0.1235882938227	-6.91473981777196	0.0059238933345273	4.74222336862804	-1.9939591741047	-6.78908767515371	0.00231854579448175	-6.91473981777196	0.0059238933345273	0.0350626932234412	0.0294515974172193	transcription_only
ENSMUSG00000026274	6.27476404710517	0.0556940841780834	-6.49144400370737	0.00539050168509476	5.72082096275881	-0.498285226917073	-6.2400551431624	3.96482212160547e-05	-6.49144400370737	0.00539050168509476	0.0324753661787293	0.0299934760727804	transcription_only
ENSMUSG00000025064	6.27476404710517	-0.673811020625355	-7.30223941502487	0.00518184150589317	5.35518056844691	-1.59342919216081	-7.00005412760959	0.000587167409202838	-7.30223941502487	0.00518184150589317	0.0314012063765731	0.0302201960823249	transcription_only
ENSMUSG00000023088	2.96990483288853	0.497217215678364	-2.47853184798151	0.00502288962021639	3.3353780528031	0.862693220898368	-2.47737776830878	3.86965771847658e-10	-2.47853184798151	0.00502288962021639	0.0305332862273965	0.0303991183414233	transcription_only
ENSMUSG00000037933	6.27476404710517	0.599469316349953	-5.67900606918468	0.00482341350975687	7.44258462117862	1.76728003461398	-5.68610738063675	7.62199493640591e-15	-5.67900606918468	0.00482341350975687	0.0294533779702122	0.0306318429152913	transcription_only
ENSMUSG00000005873	2.31783097274143	0.0849489869799997	-2.24262637786528	0.00463476297669935	2.85036694271313	0.617488006723995	-2.23380686768144	7.37921957873246e-10	-2.24262637786528	0.00463476297669935	0.0284948183920536	0.0308609683773217	transcription_only
ENSMUSG00000026727	6.27476404710517	0.576778755672306	-5.67916506210234	0.00422218023212891	8.46843254961232	2.77045766062799	-5.69253437329319	2.11065722379005e-26	-5.67916506210234	0.00422218023212891	0.0262572913514192	0.0313964033823082	transcription_only
ENSMUSG00000024081	3.31782111635424	0.129983988611959	-3.12624650043853	0.0040589469982735	3.73270831222257	0.544875241656246	-3.18242203772759	4.36007406021046e-10	-3.12624650043853	0.0040589469982735	0.0253590230285652	0.031622836795253	transcription_only
ENSMUSG00000025200	6.27476404710517	0.365149427407446	-5.67924654888698	0.00396084270244231	7.11412324936101	1.20449493513319	-5.89809487277564	1.12307777803201e-11	-5.67924654888698	0.00396084270244231	0.0249191479111697	0.0317633482846423	transcription_only
ENSMUSG00000029591	6.27476404710517	0.129507603395781	-6.49085290445437	0.0039135652718959	6.39617941142865	0.250898203454066	-6.14590414843298	2.01777996022851e-07	-6.49085290445437	0.0039135652718959	0.0247370320113514	0.0318323097212582	transcription_only
ENSMUSG00000021458	7.27480722287617	-0.432802625968407	-7.89113572285065	0.00385556438286401	4.74225488475347	-2.96540992853049	-7.77970126599668	0.00253793698667551	-7.89113572285065	0.00385556438286401	0.0245364761802977	0.0319180599877066	transcription_only
ENSMUSG00000036860	6.27476404710517	-0.334624370082317	-6.49136647381155	0.00376124324502249	5.8044760094956	-0.804943021772957	-6.6062916806199	3.49615695216159e-05	-6.49136647381155	0.00376124324502249	0.0240885193491459	0.0320603005213829	transcription_only
ENSMUSG00000027342	3.09542839027351	-0.313019877639736	-3.47285026389008	0.00365187862315131	4.52879040533552	1.12034962900494	-3.41409897072437	5.80817231747259e-15	-3.47285026389008	0.00365187862315131	0.023523676381588	0.0322297625319753	transcription_only
ENSMUSG00000049658	3.31782111635424	-0.415527924747217	-3.66846889300277	0.00344583375147841	2.26540214919137	-1.46794478423589	-3.72546019433734	6.54572824371442e-05	-3.66846889300277	0.00344583375147841	0.0225735565418452	0.0325632892144603	transcription_only
ENSMUSG00000053460	6.27476404710517	0.198267703682629	-5.67901448889306	0.00318747870987846	7.26201748253126	1.18551205001472	-6.07823835745585	1.50623766468877e-12	-5.67901448889306	0.00318747870987846	0.0210342421466063	0.0330108699240074	transcription_only
ENSMUSG00000019738	6.27476404710517	0.197670392658215	-5.6790186742556	0.00312057940850824	7.3551241433741	1.27802319936174	-6.07072452843509	2.54443301933355e-13	-5.6790186742556	0.00312057940850824	0.020744935526019	0.0331326867579563	transcription_only
ENSMUSG00000020092	8.08220022895735	0.508299791761913	-7.5062012230829	0.0030417266319666	4.29868283830957	-3.27528981676563	-7.5080765726018	0.00254982423576322	-7.5062012230829	0.0030417266319666	0.0203712659545356	0.0332796682191737	transcription_only
ENSMUSG00000053329	6.27476404710517	-0.0177686539552844	-6.49043069230103	0.00297937916881848	6.69909760492989	0.406547368143089	-6.3136589456476	1.14684148408176e-08	-6.49043069230103	0.00297937916881848	0.0200033442205002	0.0333986069170905	transcription_only
ENSMUSG00000030983	6.27476404710517	0.118524989393743	-6.49094085331525	0.00281241726744963	7.41623380864473	1.25998947648681	-6.15653028335809	1.02534340396214e-13	-6.49094085331525	0.00281241726744963	0.0191201869139712	0.0337298063357061	transcription_only
ENSMUSG00000023118	6.27476404710517	0.30040625907648	-5.67970020472114	0.00279675497059048	8.50639918470497	2.53205546873752	-5.97763934703645	2.07914661973082e-26	-5.67970020472114	0.00279675497059048	0.0190617213778377	0.0337618781059755	transcription_only
ENSMUSG00000003308	6.27476404710517	0.159720788967445	-6.49061095702237	0.00269919362388343	7.96300539925422	1.8479670569	-6.1204409467518	2.80608403550347e-19	-6.49061095702237	0.00269919362388343	0.0184433508629402	0.0339657915580239	transcription_only
ENSMUSG00000042035	7.27480722287617	0.433927338645878	-6.6440981763238	0.0026644061029404	4.74225691662604	-2.09868365913913	-6.83449563305784	0.00100146778743608	-6.6440981763238	0.0026644061029404	0.0182863018636933	0.0340402884816865	transcription_only
ENSMUSG00000019997	6.27476404710517	0.272588207689181	-6.491308715431	0.00245513586002225	9.09134408227928	3.08919411366545	-5.99500984795259	4.27867296237161e-36	-6.491308715431	0.00245513586002225	0.017166869653368	0.0345100566266083	transcription_only
ENSMUSG00000022089	6.27476404710517	-0.147648913008168	-6.49147077445561	0.00241365994965024	6.89310246868032	0.470677011254577	-6.4229680194095	1.39709347853156e-09	-6.49147077445561	0.00241365994965024	0.0169206966340415	0.0346079041865871	transcription_only
ENSMUSG00000037313	6.27476404710517	0.282854142005846	-6.49122650574678	0.0024113492802201	9.30747099870384	3.31559111469848	-5.98774782153967	1.94249600311366e-40	-6.49122650574678	0.0024113492802201	0.0169206966340415	0.0346134047203127	transcription_only
ENSMUSG00000045140	6.27476404710517	-0.661073273624702	-7.30212466054739	0.00240696378789333	6.01227464832095	-0.923586186499849	-6.95681461977152	1.0997872668512e-05	-7.30212466054739	0.00240696378789333	0.0169206966340415	0.0346238588669866	transcription_only
ENSMUSG00000038002	6.27476404710517	-0.618671162825462	-7.30174265954921	0.00219970393201762	6.16251307217425	-0.730943370185724	-6.89927293804002	3.41483412282995e-06	-7.30174265954921	0.00219970393201762	0.0158320024333749	0.0351409733781618	transcription_only
ENSMUSG00000073002	6.27476404710517	-0.998400256132376	-7.30336184056998	0.00216502702744288	5.86417977016116	-1.40900721741014	-7.28587270158304	3.85819750565423e-05	-7.30336184056998	0.00216502702744288	0.0156240854199688	0.0352322284708147	transcription_only
ENSMUSG00000015709	6.27476404710517	-0.16235450337944	-6.49158853694107	0.00211476056989306	7.25459999747446	0.817476015165256	-6.42897952802523	5.83500051691345e-12	-6.49158853694107	0.00211476056989306	0.015343383812208	0.035367137545533	transcription_only
ENSMUSG00000070436	6.27476404710517	0.228118671701133	-6.4916648278313	0.00207402072876316	10.9405566799671	4.89397415018006	-6.04137922664995	1.05055575644347e-79	-6.4916648278313	0.00207402072876316	0.0151291403971129	0.035478852282669	transcription_only
ENSMUSG00000039656	6.27476404710517	-0.248381612501416	-6.49067584111822	0.00200003562753889	7.1141228263012	0.590969942086007	-6.54280293362921	7.49870228113424e-11	-6.49067584111822	0.00200003562753889	0.014748896608545	0.0356874598779987	transcription_only
ENSMUSG00000051048	6.27476404710517	-0.469025589469347	-6.49084115825109	0.00196364372734724	6.57357000453954	-0.170234806063496	-6.75434321188572	8.04767339024872e-08	-6.49084115825109	0.00196364372734724	0.0145600945607423	0.0357929188540268	transcription_only
ENSMUSG00000020780	6.27476404710517	-0.161845709808987	-6.49158446251808	0.0018037994695393	8.57351124425707	2.13692175785202	-6.44724860014099	1.27794945609213e-26	-6.49158446251808	0.0018037994695393	0.0134487700781397	0.0362805329501355	transcription_only
ENSMUSG00000000957	3.09542839027351	-0.577197081607014	-3.63963739777916	0.00170408731217148	4.80623282307868	1.13361586265991	-3.66822003326717	3.11796090955724e-18	-3.63963739777916	0.00170408731217148	0.0127759212654189	0.036607109263768	transcription_only
ENSMUSG00000046591	6.85970806648394	0.830227464994532	-6.14558142623837	0.00169668225504788	5.88354837246548	-0.145983727162045	-6.02958015680951	7.59866283294056e-07	-6.14558142623837	0.00169668225504788	0.0127558367865577	0.0366321194555657	transcription_only
ENSMUSG00000029504	6.27476404710517	-0.290413382119028	-6.4910124318659	0.00167296296113127	7.56756722526259	1.00239175260204	-6.56873321456317	1.903870312605e-14	-6.4910124318659	0.00167296296113127	0.0126699145389643	0.0367129712905486	transcription_only
ENSMUSG00000028466	3.51046638801492	-0.442024339636728	-3.94633101575594	0.0014957709320932	2.18498371496532	-1.76750603258167	-3.95100994368857	4.98569922236676e-05	-3.94633101575594	0.0014957709320932	0.0115016687912238	0.0373559207316679	transcription_only
ENSMUSG00000018846	6.27476404710517	-0.649123453825444	-7.30201700451316	0.0013530756964681	6.9584762235848	0.0345827034503941	-6.91523377107311	1.31019188515042e-09	-7.30201700451316	0.0013530756964681	0.0104941129447339	0.0379317173713896	transcription_only
ENSMUSG00000027787	6.27476404710517	-0.275039696384599	-6.49088931926742	0.00133978564798216	9.75658805621529	3.20682910122627	-6.55124711567092	7.85139657993899e-50	-6.49088931926742	0.00133978564798216	0.0104209840458324	0.0379884040782133	transcription_only
ENSMUSG00000034520	6.27476404710517	-0.538739625018924	-6.49139942880605	0.00128005440159893	7.47485943974114	0.66135852763275	-6.80385254499986	2.68150000361687e-13	-6.49139942880605	0.00128005440159893	0.0100432175288242	0.0382503231947644	transcription_only
ENSMUSG00000010067	6.85970806648394	0.971583073448952	-6.14605105099549	0.00121567087966666	6.74216767941633	0.85400586554125	-5.88414017932658	1.32476983132516e-11	-6.14605105099549	0.00121567087966666	0.00962198153730299	0.0385466967503923	transcription_only
ENSMUSG00000020184	6.27476404710517	-0.423325827799725	-6.49047519419368	0.00117508542415077	8.48437334174188	1.7863047392204	-6.69428782902075	5.38844752294493e-25	-6.49047519419368	0.00117508542415077	0.00935562112030359	0.0387417000534129	transcription_only
ENSMUSG00000020973	4.09542891845241	0.374548408164538	-3.73433660109493	0.00115375021687517	1.69771939294612	-2.02316370651561	-3.72020409854741	0.000177263619827725	-3.73433660109493	0.00115375021687517	0.00924027250844536	0.0388469290202292	transcription_only
ENSMUSG00000025609	6.27476404710517	-0.419960112348059	-6.49044824151738	0.00111601356889521	8.78134618493892	2.08664910493337	-6.69337447291481	1.69106035675954e-29	-6.49044824151738	0.00111601356889521	0.00899140484312884	0.039037908984057	transcription_only
ENSMUSG00000034473	6.27476404710517	-0.705824350999497	-7.30252782340662	0.00110642902107301	7.3200208273529	0.339433938210368	-6.98722107757121	6.76536921173526e-12	-7.30252782340662	0.00110642902107301	0.00899140484312884	0.039087443611203	transcription_only
ENSMUSG00000026150	6.27476404710517	-0.643373157139615	-7.30196520003851	0.00110094358092795	7.57948985781572	0.66135853498115	-6.9093801398406	4.07454264806058e-14	-7.30196520003851	0.00110094358092795	0.00897718043783851	0.0391159867582673	transcription_only
ENSMUSG00000060904	6.27476404710517	-0.477383929631092	-6.49090809190604	0.00107575803864719	8.60009096640642	1.84796710618897	-6.75119144601667	1.29058854649689e-26	-6.49090809190604	0.00107575803864719	0.00882513965443395	0.0392488904106036	transcription_only
ENSMUSG00000027983	6.85970806648394	-0.295301011948499	-6.91310818989602	0.00105788629577195	5.56162792765927	-1.59342665545913	-7.19439425214973	5.63958799689146e-05	-6.91310818989602	0.00105788629577195	0.00870498509844056	0.039345100399834	transcription_only
ENSMUSG00000029033	6.85970806648394	0.49504370640115	-6.14506237725813	0.0010567138876391	6.01227760700026	-0.352432406512142	-6.35063351524484	5.2614085496516e-07	-6.14506237725813	0.0010567138876391	0.00870498509844056	0.0393514685856888	transcription_only
ENSMUSG00000049659	6.85970806648394	0.765419114641477	-6.14610041202697	0.000939845432689742	6.6659341563226	0.571609041023567	-6.09896045655627	1.26561150824059e-10	-6.14610041202697	0.000939845432689742	0.00785338335241366	0.0400245645147364	transcription_only
ENSMUSG00000020219	6.27476404710517	-0.602732038904333	-6.49031027896729	0.000912040014597175	9.12833700637448	2.2508767660783	-6.88049570509526	1.90365942278383e-35	-6.49031027896729	0.000912040014597175	0.00766852336260989	0.0401970343220264	transcription_only
ENSMUSG00000033799	6.27476404710517	-0.8281072673418	-7.3018276694998	0.000882607250374635	7.57354067263183	0.47067704958057	-7.11413267525431	6.95920324542247e-14	-7.3018276694998	0.000882607250374635	0.00744424052737856	0.0403854235300228	transcription_only
ENSMUSG00000066037	6.27476404710517	-0.656887675650937	-7.30208695245754	0.000878667424267515	8.80945892572093	1.87783733078394	-6.93221003869701	9.99586001771394e-30	-7.30208695245754	0.000878667424267515	0.00743424256457061	0.0404111165891315	transcription_only
ENSMUSG00000049553	6.27476404710517	-0.640195350986783	-6.49061028547045	0.000857352528403463	9.34985288097785	2.43493409656515	-6.90778578684544	6.21689740275734e-40	-6.49061028547045	0.000857352528403463	0.00729966711091781	0.0405521478718337	transcription_only
ENSMUSG00000020982	2.88898733973237	0.64675997556163	-2.2193218731801	0.000764260700377078	1.16835071802344	-1.07387591748144	-2.24341964160284	3.93655925877284e-06	-2.2193218731801	0.000764260700377078	0.00659022246107902	0.0412122439788344	transcription_only
ENSMUSG00000028961	3.83239461119672	0.746443346779029	-3.10682917216238	0.000749583120862363	4.48094364620496	1.39499515007845	-3.08817858155896	1.53118425304178e-16	-3.10682917216238	0.000749583120862363	0.00652620917163715	0.0413236098468974	transcription_only
ENSMUSG00000015759	6.85970806648394	0.744297024190168	-6.14626955789646	0.000653898845226265	7.59131762182987	1.47588862382429	-6.10778904750701	6.92066388257143e-19	-6.14626955789646	0.000653898845226265	0.00578646879759243	0.042107893374153	transcription_only
ENSMUSG00000036391	3.68039149070915	0.245264795795993	-3.45905336098806	0.000632490888199634	3.46021496652555	0.0250901561549636	-3.44229162965191	4.07715312531463e-10	-3.45905336098806	0.000632490888199634	0.00563396999092677	0.0422990581558104	transcription_only
ENSMUSG00000032123	6.85970806648394	0.62608659475473	-6.1456145863604	0.000552450494129064	7.4095725050616	1.17593069911538	-6.23948357686936	1.24167519988145e-16	-6.1456145863604	0.000552450494129064	0.00498683573128544	0.0430760908851163	transcription_only
ENSMUSG00000004931	6.85970806648394	-0.472332873807131	-7.68300341281599	0.000530906507862243	5.86418204459778	-1.4678973515595	-7.33393811592015	8.45727581136038e-06	-7.68300341281599	0.000530906507862243	0.00480844518362481	0.043304533360058	transcription_only
ENSMUSG00000022031	3.83239461119672	0.478383562647649	-3.38348189068702	0.000524231673491293	3.27837733257429	-0.0756329264980944	-3.36076067912566	1.6388683437582e-09	-3.38348189068702	0.000524231673491293	0.00476397739647475	0.0433771944781846	transcription_only
ENSMUSG00000028465	2.38494539270181	0.180517278063978	-2.18042397027535	0.000495970294653226	2.94474303564803	0.74031697020726	-2.20205988952987	5.53168178800998e-13	-2.18042397027535	0.000495970294653226	0.00455314226281992	0.0436954554947613	transcription_only
ENSMUSG00000020886	7.85980464377362	0.645195803863424	-7.1364916275441	0.000458879661716361	4.82473849264246	-2.38993353206026	-7.21555997790476	0.00021663846815301	-7.1364916275441	0.000458879661716361	0.00427074554128434	0.0441418438098119	transcription_only
ENSMUSG00000025583	4.6397578149132	0.968291202019093	-3.67587960767129	0.000188105419065492	-0.824230672807769	-4.49569862193579	-3.68129901058472	0.00044737547581536	-3.68129901058472	0.00044737547581536	0.00417808446098843	0.0442876560113717	transcription_only
ENSMUSG00000067150	6.85970806648394	0.67224770966806	-6.14524492778252	0.000389183513435064	9.44741450327798	3.25997389990895	-6.19191601908798	9.94811704599887e-51	-6.14524492778252	0.000389183513435064	0.00369198761301272	0.0450879204424078	transcription_only
ENSMUSG00000056832	6.97807961829026	-0.0177673749027688	-7.0306984579134	0.000237143887344302	-1.6177784101235	-8.61362484891408	-6.96186280639936	0.000369208591692667	-6.96186280639936	0.000369208591692667	0.00353366662758336	0.0453905120423032	transcription_only
ENSMUSG00000021067	6.85970806648394	0.123586994467212	-6.91473982947787	0.000364537377897637	6.74216699890074	0.0060177555049945	-6.74269651562308	4.64080954876924e-10	-6.91473982947787	0.000364537377897637	0.00350137502827659	0.0454636352125214	transcription_only
ENSMUSG00000003208	7.27480722287617	0.49564034393383	-6.64310977984271	0.000282506370615886	5.60897021094823	-1.17024379508167	-6.78049403469801	4.76772431535268e-06	-6.64310977984271	0.000282506370615886	0.00277856117513364	0.0469276742452955	transcription_only
ENSMUSG00000071653	6.85970806648394	-0.108677024158048	-6.91322869451053	0.00027496245429561	6.68812853908492	-0.280283415296691	-6.95537493545404	1.70741616213458e-09	-6.91322869451053	0.00027496245429561	0.00271840170016063	0.0470831160814421	transcription_only
ENSMUSG00000022124	6.85970806648394	0.000846853208889521	-6.91404379471443	0.000268652397408443	6.92148540305212	0.0626006922978808	-6.86275642791744	4.94377507703407e-11	-6.91404379471443	0.000268652397408443	0.00268552896520514	0.0472164456874752	transcription_only
ENSMUSG00000028347	6.85970806648394	-0.380337956017357	-6.91387428849124	0.000255311883423874	6.40960082883795	-0.830474600529042	-7.240811295978	6.3806771791357e-08	-6.91387428849124	0.000255311883423874	0.00257121930358595	0.0475089483873607	transcription_only
ENSMUSG00000031709	6.85970806648394	-0.39363476990696	-6.91399407960736	0.000247262652920256	6.42289725898074	-0.830474602512314	-7.26673879940845	5.68885591853845e-08	-6.91399407960736	0.000247262652920256	0.00250887932417959	0.0476929222599002	transcription_only
ENSMUSG00000017760	1.51047703518773	-0.730487768096272	-2.24066723866526	0.000233758089444062	1.58036341499086	-0.660599384669049	-2.2435590073383	1.11621206838665e-09	-2.24066723866526	0.000233758089444062	0.00238982228564213	0.0480154714951397	transcription_only
ENSMUSG00000021639	6.85970806648394	0.0680915619073927	-6.91343798652795	0.000227338183365891	7.38260593357019	0.590974197623604	-6.77923780054013	5.80972524271172e-15	-6.91343798652795	0.000227338183365891	0.00235994521886362	0.0481754016127825	transcription_only
ENSMUSG00000038975	6.85970806648394	0.327365720915192	-6.91470578689725	0.000226404622358518	8.77098837154887	2.23865571020753	-6.52855630632529	1.0957402707118e-34	-6.91470578689725	0.000226404622358518	0.00235932847778239	0.0481990335156519	transcription_only
ENSMUSG00000059409	3.83239461119672	0.387460948982088	-3.4707782574216	0.00022330440023298	4.05022914931011	0.605297804597786	-3.44133499503657	2.72767633635495e-14	-3.4707782574216	0.00022330440023298	0.00234513064680472	0.0482782167466695	transcription_only
ENSMUSG00000069171	6.85970806648394	-0.483431386029709	-7.68111250703243	0.000198883635574494	6.51269127991737	-0.830474615843402	-7.36512417906439	2.55005259762112e-08	-7.68111250703243	0.000198883635574494	0.00210504679378651	0.0489433421421881	transcription_only
ENSMUSG00000022476	1.51047638267372	-0.918233209329379	-2.42524265124363	0.000140137094704333	-1.41331104993518	-3.84202057370318	-2.42541216930755	0.000178065893384648	-2.42541216930755	0.000178065893384648	0.00191474042328751	0.049578318664108	transcription_only
ENSMUSG00000020740	8.97528218962391	0.657390957771162	-8.26328403874629	0.000170001594117485	4.60902351881264	-3.70895146196569	-8.28548753603681	0.000165090888987721	-8.26328403874629	0.000170001594117485	0.00184270804226142	0.0498444806528483	transcription_only
ENSMUSG00000024240	7.27480722287617	0.865716493526665	-6.22836472566571	0.000168019188588324	6.09770596952094	-0.31142516388398	-6.39776743744818	2.20086516451812e-08	-6.22836472566571	0.000168019188588324	0.00182856366935438	0.0499118433092486	transcription_only
ENSMUSG00000039814	6.85970806648394	-0.554111600812467	-7.68182001668992	0.000162428859175189	6.60890377822527	-0.804939812050054	-7.43872911124283	9.84711885393472e-09	-7.68182001668992	0.000162428859175189	0.00177488053001552	0.0501061737225294	transcription_only
ENSMUSG00000031774	4.09542891845241	0.403412820558471	-3.65517993653757	0.0001609509221707	2.56984220148865	-1.12217512739174	-3.68770627094524	3.14190542970457e-07	-3.65517993653757	0.0001609509221707	0.00176588023958829	0.0501586679093131	transcription_only
ENSMUSG00000023951	6.85970806648394	-0.748832448646817	-7.68176717232389	0.00012929308090933	6.58544532686463	-1.02311762868315	-7.60085104255254	1.64576947658054e-08	-7.68176717232389	0.00012929308090933	0.00146622699737094	0.0514164759771874	transcription_only
ENSMUSG00000039826	6.85970806648394	-0.220756059566308	-6.91423841555024	0.000129154733062716	7.56157067453821	0.481097720349975	-7.09296742233588	3.61933325814402e-16	-6.91423841555024	0.000129154733062716	0.00146622699737094	0.0514226244139475	transcription_only
ENSMUSG00000018820	7.27480722287617	-0.0275490399401192	-7.47571813086132	0.000113530302615766	5.86422049586465	-1.4381753414132	-7.28706258387085	1.78913874929741e-06	-7.47571813086132	0.000113530302615766	0.00130947985794851	0.0521631284898395	transcription_only
ENSMUSG00000035890	7.27480722287617	0.353068864355057	-7.06073028237702	9.13002676103829e-05	6.09770544407311	-0.824070387447749	-6.92372879354343	9.63262868060268e-08	-7.06073028237702	9.13002676103829e-05	0.00108554811577279	0.053414609841938	transcription_only
ENSMUSG00000054484	6.85970806648394	-0.905557903990311	-7.68133399369871	8.61266994413947e-05	6.74216622798468	-1.02311765963126	-7.77115544191001	3.25906936470574e-09	-7.68133399369871	8.61266994413947e-05	0.00103313760796589	0.0537496206401273	transcription_only
ENSMUSG00000031889	7.27480722287617	-0.273326837760335	-7.47654295604727	8.45140550541834e-05	5.92155201234928	-1.62661922744881	-7.56860830087769	1.70357164223891e-06	-7.47654295604727	8.45140550541834e-05	0.00101831890442518	0.0538581716591666	transcription_only
ENSMUSG00000041949	7.27480722287617	0.835483054871429	-6.22881868120108	7.53890121133105e-05	6.75277842196792	0.313426459560574	-6.45151867096446	2.23238364918098e-12	-6.22881868120108	7.53890121133105e-05	0.000920701102686991	0.0545143401169165	transcription_only
ENSMUSG00000029191	3.68039149070915	-0.249095112830656	-3.97142139893701	7.17415790477776e-05	4.03756250714426	0.108079408071445	-3.92299894272019	1.22968343225208e-14	-3.97142139893701	7.17415790477776e-05	0.000884157634018045	0.0547991391237984	transcription_only
ENSMUSG00000028850	7.27480722287617	-0.548281658003198	-7.88952821695342	6.98029376833777e-05	5.94016692626808	-1.88295729941278	-7.85044035362992	2.21571239651908e-06	-7.88952821695342	6.98029376833777e-05	0.000865322388188626	0.0549564637512262	transcription_only
ENSMUSG00000051323	6.85970806648394	-0.366761614096857	-6.91375197910457	6.91743168701899e-05	8.59422872639932	1.36777216217392	-7.21929389542472	8.76552580591665e-30	-6.91375197910457	6.91743168701899e-05	0.000864358709410382	0.0550084170487899	transcription_only
ENSMUSG00000041890	6.85970806648394	-0.47874296082637	-7.68306757785122	6.57845133230459e-05	8.10999106107914	0.771544621292791	-7.33924249579297	2.67476562244262e-22	-7.68306757785122	6.57845133230459e-05	0.000833579349572305	0.0552969727817047	transcription_only
ENSMUSG00000039478	7.85980464377362	-0.126701724484725	-7.88651978725407	5.96762207808119e-05	5.4361593374586	-2.55039795054566	-7.96769063299344	1.96563525095359e-05	-7.88651978725407	5.96762207808119e-05	0.000759745848525525	0.0558566281034126	transcription_only
ENSMUSG00000028029	6.85970806648394	-0.570498454832217	-7.68198404926269	4.73993333067253e-05	10.2414399897418	2.81128166568341	-7.42451161543186	4.12958068634672e-70	-7.68198404926269	4.73993333067253e-05	0.000618023191279476	0.0571793760343772	transcription_only
ENSMUSG00000027671	7.27480722287617	0.9822300705646	-6.22961827556004	4.63817227143886e-05	8.53428486489889	2.24171442193453	-6.29939845545301	5.76246232456241e-36	-6.22961827556004	4.63817227143886e-05	0.000607690629155995	0.0573040135186037	transcription_only
ENSMUSG00000010406	7.27480722287617	0.523138042068101	-6.64587257947219	4.6051245191959e-05	6.71002957545281	-0.0416664744661916	-6.76158383331791	2.5602400738074e-11	-6.64587257947219	4.6051245191959e-05	0.000606303954990718	0.0573450794811835	transcription_only
ENSMUSG00000010047	6.85970806648394	-0.752223157330738	-7.68180111335176	4.58047470803171e-05	7.81957919906581	0.207649530284771	-7.62531509931359	4.10374783423713e-18	-7.68180111335176	4.58047470803171e-05	0.000606014766518509	0.0573759022943982	transcription_only
ENSMUSG00000029458	6.85970806648394	-0.741948406324976	-7.68169826299135	4.22109217303416e-05	8.05127025940122	0.449619831321507	-7.59245953067722	4.60887656045889e-21	-7.68169826299135	4.22109217303416e-05	0.000566802376866627	0.0578451515935398	transcription_only
ENSMUSG00000027193	6.85970806648394	-0.642701663741216	-7.68270680410662	4.21104798073623e-05	8.91438317835893	1.41199572794204	-7.50569621522071	4.80329155659597e-35	-7.68270680410662	4.21104798073623e-05	0.000566802376866627	0.0578588333714369	transcription_only
ENSMUSG00000035770	6.85970806648394	-0.646513963322649	-7.68274496526359	4.09008316235531e-05	10.0850574427484	2.57888123024739	-7.49934539876174	4.29753497140076e-65	-7.68274496526359	4.09008316235531e-05	0.000555933624470982	0.0580262188098392	transcription_only
ENSMUSG00000029860	7.27480722287617	0.919453748103273	-6.23056086298438	3.76597541083128e-05	8.86658144461343	2.51124170757006	-6.35293154425795	1.52470833665975e-42	-6.23056086298438	3.76597541083128e-05	0.000518590185399675	0.0585003476909531	transcription_only
ENSMUSG00000055401	7.27480722287617	0.422244976837473	-6.64428528121763	3.73984386342729e-05	6.7422091081952	-0.110378829049202	-6.85684855663306	2.43622453254913e-11	-6.64428528121763	3.73984386342729e-05	0.000517632748071296	0.0585403360798855	transcription_only
ENSMUSG00000032435	6.85970806648394	-0.716339721786554	-7.68144191980277	3.65126393022513e-05	9.15248463560576	1.57646463559852	-7.58211001001286	8.20305061325901e-40	-7.68144191980277	3.65126393022513e-05	0.000507977389055548	0.0586779973381472	transcription_only
ENSMUSG00000026888	8.27484650088783	-0.629200479518521	-8.87706440000893	3.64754489057715e-05	5.43616444055547	-3.46793871908621	-8.96093842911621	2.33229949455993e-05	-8.87706440000893	3.64754489057715e-05	0.000507977389055548	0.0586838498726948	transcription_only
ENSMUSG00000038546	4.21090606194796	0.456161605917268	-3.71420617343101	3.56616444008378e-05	2.96717667192289	-0.787568678170605	-3.76036927764456	1.99136701861548e-09	-3.71420617343101	3.56616444008378e-05	0.000501306136655527	0.0588134319698315	transcription_only
ENSMUSG00000029687	6.85970806648394	-0.75473517864816	-7.6818262587103	3.36970704940898e-05	9.43598403675928	1.8215746532035	-7.60969045031084	2.17815545550185e-46	-7.6818262587103	3.36970704940898e-05	0.000481208429965865	0.0591388552712961	transcription_only
ENSMUSG00000039065	7.59676290233617	0.524758249775742	-7.01463076103261	3.0567908386218e-05	5.76331191017251	-1.30873718192031	-7.06607220872034	5.72503702719591e-07	-7.01463076103261	3.0567908386218e-05	0.000438844599651076	0.059698564403906	transcription_only
ENSMUSG00000032115	2.68040059809941	-0.327351521430912	-3.0154806077796	2.76806734067583e-05	2.84019154051967	-0.16755810359493	-3.0056810949707	2.50170075225915e-14	-3.0154806077796	2.76806734067583e-05	0.000410495261125498	0.0602683585198074	transcription_only
