GeneId	mRNA_log2FC	RPF_log2FC	log2FC_TE_v1	pvalue_v1	control_log2TE	treat_log2TE	log2FC_TE_v2	pvalue_v2	log2FC_TE_final	pvalue_final	pvalue.adjust	colorscale	category
ENSMUSG00000026672	-5.83882474405379	-1.34707559417832	0	0.654568384466108	1.24206666285403	5.73382969051992	4.46931614001323	5.38819727922603e-07	0	0.654568384466108	0.999542254619838	0.00243111398119344	homodirectional
ENSMUSG00000022139	-5.25396568993258	-1.45534902213383	-1.04344067400959	0.653916655172789	2.90159238330295	6.70016535818512	3.78650823834036	3.39722862594069e-10	-1.04344067400959	0.653916655172789	0.999542254619838	0.00243683487181357	homodirectional
ENSMUSG00000026596	-5.83882474405379	-1.32073331403353	0	0.653216396934707	1.79326280312765	6.31135731984109	4.51584523631158	6.88438883327278e-10	0	0.653216396934707	0.999542254619838	0.00244298810821065	homodirectional
ENSMUSG00000054280	-5.25396568993258	-1.54355190708736	-1.04366449205773	0.65195662945241	1.55570852153124	5.26610495205774	3.71146150098415	0.000139544787113395	-1.04366449205773	0.65195662945241	0.999542254619838	0.00245407443222633	homodirectional
ENSMUSG00000071652	-5.25396568993258	-1.49169983515947	-1.04336789960914	0.648511613357089	2.53422335307521	6.29645323287552	3.74907923928613	3.71188136299433e-08	-1.04336789960914	0.648511613357089	0.999542254619838	0.00248450132810121	homodirectional
ENSMUSG00000030397	-5.83882474405379	-1.43280460995333	0	0.647840027263926	0.731699058347128	5.13774455341921	4.39343425673437	4.2230927360235e-05	0	0.647840027263926	0.999542254619838	0.00249045169904049	homodirectional
ENSMUSG00000036197	-6.25384073501944	-1.90529013103721	0	0.647833431686207	-0.315171370676323	4.033440769393	4.29254678444925	0.00182739575222063	0	0.647833431686207	0.999542254619838	0.00249051016760184	homodirectional
ENSMUSG00000030232	-6.25384073501944	-1.73714027790575	0	0.642473826449488	1.82407994760112	6.34079967486782	4.50233019264591	5.55098765379984e-12	0	0.642473826449488	0.999542254619838	0.00253821993383645	homodirectional
ENSMUSG00000042677	-5.83882474405379	-1.70964013912253	-0.935264449054017	0.640354467622804	-0.717268947765222	3.41197082958299	4.09726685795191	0.025753297205737	-0.935264449054017	0.640354467622804	0.999542254619838	0.00255719579465322	homodirectional
ENSMUSG00000027312	-5.25396568993258	-1.52352942321691	-1.0437045771105	0.639448091715737	2.68152923315626	6.41192759993221	3.7226727853379	1.03257980039309e-08	-1.0437045771105	0.639448091715737	0.999542254619838	0.00256533028933204	homodirectional
ENSMUSG00000026878	-5.25396568993258	-1.48910252026132	-1.04337309943875	0.638457099460614	4.1215795157838	7.88637661330879	3.75926725165617	6.74242451643565e-19	-1.04337309943875	0.638457099460614	0.999542254619838	0.00257423739985869	homodirectional
ENSMUSG00000032594	-5.25396568993258	-1.65851657458447	-1.04343433256324	0.6371443338328	1.07028446852076	4.66572717426693	3.58824644938035	0.00186840927991891	-1.04343433256324	0.6371443338328	0.999542254619838	0.00258605794430116	homodirectional
ENSMUSG00000060860	-5.25396568993258	-1.61387021465142	-1.04352371466521	0.636814570302111	1.49770324038281	5.13778405787685	3.63644412178371	0.000263268738008614	-1.04352371466521	0.636814570302111	0.999542254619838	0.00258903106365362	homodirectional
ENSMUSG00000029209	-5.83882474405379	-1.4204576144668	0	0.635600110552009	1.75250642793844	6.17088040149382	4.40764146080655	3.45058683737971e-09	0	0.635600110552009	0.999542254619838	0.00259999381881611	homodirectional
ENSMUSG00000013663	-5.83882474405379	-1.42137122070663	0	0.633786536006471	1.86384271570019	6.28130105404312	4.41064043302646	8.02618878715356e-10	0	0.633786536006471	0.999542254619838	0.00261640375567731	homodirectional
ENSMUSG00000044791	-5.83882474405379	-1.4066013605462	0	0.632511498074288	2.24499711445686	6.6772177077157	4.41971492187926	2.5095814771385e-12	0	0.632511498074288	0.999542254619838	0.00262796893703941	homodirectional
ENSMUSG00000043671	-5.25396568993258	-1.599915271051	-1.04355165249024	0.632219038904563	1.89037072154308	5.54439935228633	3.63695830810506	2.56589179135495e-05	-1.04355165249024	0.632219038904563	0.999542254619838	0.00263062496335759	homodirectional
ENSMUSG00000026991	-5.83882474405379	-1.48265402730276	0	0.631654709761176	1.3552760362359	5.71146265886898	4.34332182223612	5.12931828155401e-07	0	0.631654709761176	0.999542254619838	0.00263575350566723	homodirectional
ENSMUSG00000096188	-5.83882474405379	-1.49267677433379	0	0.631586808550165	1.24794315542481	5.59410923786069	4.33872498002642	1.47096411231465e-06	0	0.631586808550165	0.999542254619838	0.00263637089092896	homodirectional
ENSMUSG00000004317	-5.25396568993258	-1.56878368285937	-1.04361397799212	0.631091239104131	2.45261003305806	6.13775946217899	3.67487303454828	1.82258220889928e-07	-1.04361397799212	0.631091239104131	0.999542254619838	0.00264087881967692	homodirectional
ENSMUSG00000031320	-7.42387638751288	-1.79444432956389	0.930418714888731	0.629728702421998	1.09331277586545	6.72273125376824	5.62072266277667	1.03541555393917e-20	0.930418714888731	0.629728702421998	0.999542254619838	0.00265329135311481	homodirectional
ENSMUSG00000035086	-5.25396568993258	-1.7058227303998	-1.04333962554458	0.619436096740609	1.33331735160628	4.88145065726244	3.52717036804316	0.00081662349864919	-1.04333962554458	0.619436096740609	0.999542254619838	0.00274793262196538	homodirectional
ENSMUSG00000035569	-6.25384073501944	-1.98381999501628	-0.939609630370398	0.618704962249985	0.867679498317292	5.13774441935991	4.24667485490627	4.46319592892865e-06	-0.939609630370398	0.618704962249985	0.999542254619838	0.00275471516135896	homodirectional
ENSMUSG00000021428	-5.83882474405379	-1.48343240209975	-0.935290683025016	0.618510475274349	2.16339976919108	6.51879319748652	4.34119684965021	2.42403991836613e-11	-0.935290683025016	0.618510475274349	0.999542254619838	0.00275652071470533	homodirectional
ENSMUSG00000025314	-5.25396568993258	-1.70333345145726	-1.04334460908601	0.616515147342069	1.48283004048454	5.03345003389478	3.52983625565598	0.000424984666015647	-1.04334460908601	0.616515147342069	0.999542254619838	0.00277507754604852	homodirectional
ENSMUSG00000019124	-5.83882474405379	-1.52454876185047	-0.935249525507743	0.614437017171783	2.02651943361886	6.34080032046912	4.30453218156996	2.7950935712887e-10	-0.935249525507743	0.614437017171783	0.999542254619838	0.00279446840789257	homodirectional
ENSMUSG00000019189	-5.83882474405379	-1.62456585585189	-0.93534960849675	0.612198826698569	1.16961563774149	5.38389794738949	4.18794466875545	6.63622848181255e-06	-0.93534960849675	0.612198826698569	0.999542254619838	0.0028154262711303	homodirectional
ENSMUSG00000011831	-5.25396568993258	-1.7547320189664	-1.04364210945135	0.611408591077393	1.21230264225597	4.71152985351985	3.49002975223082	0.00157708831967357	-1.04364210945135	0.611408591077393	0.999542254619838	0.00282284414919248	homodirectional
ENSMUSG00000050382	-5.83882474405379	-1.73236353326613	-0.935241702913743	0.606900266856773	0.305439045930592	4.41194147683941	4.07056474949858	0.00115987885234503	-0.935241702913743	0.606900266856773	0.999542254619838	0.00286534766446834	homodirectional
ENSMUSG00000029775	-5.25396568993258	-1.68864454617196	-1.0433740163038	0.606170401406163	2.21229702258641	5.77759286884069	3.56334769524706	4.31068317169377e-06	-1.0433740163038	0.606170401406163	0.999542254619838	0.00287225836200003	homodirectional
ENSMUSG00000024750	-5.83882474405379	-1.53271489486519	-0.935241351200432	0.605866099527404	2.41655171788558	6.72265934734247	4.30957157294182	9.59436068209322e-13	-0.935241351200432	0.605866099527404	0.999542254619838	0.00287514208852536	homodirectional
ENSMUSG00000060938	-8.06131009991359	-2.77675563777438	0.725178842228644	0.60479811905552	-1.87258681173466	3.41202204409095	5.24126379883237	0.000195436678291934	0.725178842228644	0.60479811905552	0.999542254619838	0.00288527431400104	homodirectional
ENSMUSG00000042302	-5.25396568993258	-1.71003369034309	-1.04333119519436	0.603799895773674	2.05024115991171	5.59415125622532	3.53469172347373	1.71323246011359e-05	-1.04333119519436	0.603799895773674	0.999542254619838	0.00289476092396865	homodirectional
ENSMUSG00000048874	-6.25384073501944	-2.07140690056816	-0.939722155990466	0.603754556956082	2.31034425445382	6.49279826024293	4.17610543477784	2.1422951603324e-13	-0.939722155990466	0.603754556956082	0.999542254619838	0.00289519217345886	homodirectional
ENSMUSG00000043067	-5.25396568993258	-1.59858958322001	-1.04355430651992	0.600140728879389	5.33225825465868	8.98754753834037	3.65254850851342	1.28774601238264e-30	-1.04355430651992	0.600140728879389	0.999542254619838	0.00292967042284358	homodirectional
ENSMUSG00000027244	-5.25396568993258	-1.84088803924591	-1.04346962492627	0.598195477858958	0.998900237983018	4.4119769466336	3.4078840235031	0.00433714280143487	-1.04346962492627	0.598195477858958	0.999542254619838	0.00294831542681789	homodirectional
ENSMUSG00000026578	-5.25396568993258	-1.8859751802488	-1.5650690405696	0.597331620713764	0.735867387573258	4.10386217141859	3.31255226537688	0.0104647347238505	-1.5650690405696	0.597331620713764	0.999542254619838	0.00295661484617056	homodirectional
ENSMUSG00000006010	-8.25395399279013	-2.97712273691979	0.692723216984604	0.592871358849213	-1.65841654560068	3.61846961517351	5.21505744584482	2.35651677558688e-05	0.692723216984604	0.592871358849213	0.999542254619838	0.00299965823788819	homodirectional
ENSMUSG00000026970	-6.25384073501944	-2.23321707468286	-0.939560183844208	0.586088094405385	2.58560942090233	6.60625288706671	4.0106476533975	2.45031012403036e-14	-0.939560183844208	0.586088094405385	0.999542254619838	0.0030657442886855	homodirectional
ENSMUSG00000015766	-5.25396568993258	-1.731276089237	-1.04368906826963	0.583059157688681	4.14302363850934	7.66565285290748	3.52038501447317	1.16678413688339e-16	-1.04368906826963	0.583059157688681	0.999542254619838	0.00309550114764285	homodirectional
ENSMUSG00000046062	-5.83882474405379	-1.73629733951138	-0.935237765169745	0.58052454913364	2.58618498387328	6.68871312974872	4.09315187211057	1.22390616515735e-12	-0.935237765169745	0.58052454913364	0.999542254619838	0.00312052067379548	homodirectional
ENSMUSG00000063659	-5.25396568993258	-2.10117923289483	-1.56502338275382	0.56835938443	0.366113026469336	3.51891406910586	3.11347271337622	0.0393902119743606	-1.56502338275382	0.56835938443	0.999542254619838	0.0032421457701299	homodirectional
ENSMUSG00000006418	-7.42387638751288	-4.33280474241968	-1.55100636459005	0.56790107671204	-0.572189205996809	2.51895348637557	3.04729557288387	0.0103807401530849	-1.55100636459005	0.56790107671204	0.999542254619838	0.00324677857947697	homodirectional
ENSMUSG00000024190	-7.06129554567129	-3.84332546907445	-1.55522710741377	0.562669150331998	0.400436227052019	3.61845869255508	3.19037635331758	0.000458381162581311	-1.55522710741377	0.562669150331998	0.999542254619838	0.00329993213353785	homodirectional
ENSMUSG00000040111	-5.25396568993258	-2.1052268108325	-1.56501122786514	0.557648177413075	0.562803714210055	3.71155452516723	3.08963467035248	0.0266310721152104	-1.56501122786514	0.557648177413075	0.999542254619838	0.0033514093270943	homodirectional
ENSMUSG00000016319	-5.83882474405379	-2.07299892679578	-0.935301126944239	0.557373381829078	3.625075155667	7.39089191350993	3.75955406301687	2.65700498686066e-18	-0.935301126944239	0.557373381829078	0.999542254619838	0.00335424001260403	homodirectional
ENSMUSG00000027598	-5.25396568993258	-1.89577787287286	-1.5650396030542	0.553958569435218	2.56279231728562	5.92095363814605	3.34879851267916	1.20257744603612e-06	-1.5650396030542	0.553958569435218	0.999542254619838	0.00338953309121759	homodirectional
ENSMUSG00000048578	-7.57588170106893	-1.82213355708234	1.15216715973568	0.549654661703179	0.481334051966393	6.23507921372925	5.73968346422846	2.34622752656806e-16	1.15216715973568	0.549654661703179	0.999542254619838	0.00343432642472988	homodirectional
ENSMUSG00000039967	-5.25396568993258	-1.9659852220253	-1.56542937077447	0.54451649071918	2.12398907002836	5.41195260604813	3.27939520184411	5.33266432673033e-05	-1.56542937077447	0.54451649071918	0.999542254619838	0.00348826402401678	homodirectional
ENSMUSG00000032501	-7.25394766197724	-1.16431620261595	1.36332184768511	0.54336332573246	-0.650189373044851	5.43944924231055	6.08735386894154	4.53996474039899e-08	1.36332184768511	0.54336332573246	0.999542254619838	0.00350043921603276	homodirectional
ENSMUSG00000052698	-7.25394766197724	-1.13933047862524	1.36342189062401	0.542331892004507	0.104695912511752	6.21930613586106	6.12233431188528	6.15022237176704e-13	1.36342189062401	0.542331892004507	0.999542254619838	0.00351135107295756	homodirectional
ENSMUSG00000037253	-5.25396568993258	-1.97815668751598	-1.56539281982705	0.533357460267661	2.75764463273679	6.03342562023736	3.25988171576585	4.57369226750338e-07	-1.56539281982705	0.533357460267661	0.999542254619838	0.00360717970612686	homodirectional
ENSMUSG00000029484	-5.25396568993258	-1.9410352996431	-1.5655042954663	0.532000308163894	5.83944584510987	9.15228815778313	3.31378290771801	3.0675363384175e-30	-1.5655042954663	0.532000308163894	0.999542254619838	0.00362181152817063	homodirectional
ENSMUSG00000026784	-7.25394766197724	-1.09400399165893	1.36360337805931	0.530189586786046	-0.0221600115857247	6.13777803307587	6.15878614725821	3.74812554588234e-12	1.36360337805931	0.530189586786046	0.999542254619838	0.00364139163299794	homodirectional
ENSMUSG00000024507	-5.25396568993258	-1.96579931484713	-1.56542992905426	0.528257778266498	3.90716779873418	7.1952842120342	3.28581694124014	6.98956321752006e-13	-1.56542992905426	0.528257778266498	0.999542254619838	0.00366235497026595	homodirectional
ENSMUSG00000050079	-5.25396568993258	-2.10265559219584	-1.56501894924241	0.524836348820958	1.60461779910143	4.75592323428368	3.11987822934947	0.00139572023593735	-1.56501894924241	0.524836348820958	0.999542254619838	0.0036996719987757	homodirectional
ENSMUSG00000025982	-7.25394766197724	-1.04464326969649	1.36380101858771	0.524531763798781	3.53287091059798	9.7420983415504	6.21082454001622	1.49285998518977e-77	1.36380101858771	0.524531763798781	0.999542254619838	0.0037030058469724	homodirectional
ENSMUSG00000028780	-5.25396568993258	-1.99915347128226	-1.56532976642234	0.522327737404048	3.61657928559398	6.87134791882017	3.24875016314063	6.69789217058705e-11	-1.56532976642234	0.522327737404048	0.999542254619838	0.0037271879552935	homodirectional
ENSMUSG00000030987	-5.25396568993258	-2.26737769947716	-1.5651248888602	0.520818986753071	0.631844928321598	3.61844761140095	2.97800191728972	0.0325804238669841	-1.5651248888602	0.520818986753071	0.999542254619838	0.00374380055127391	homodirectional
ENSMUSG00000024529	-8.34141603472032	-5.37515617831664	-1.8175476264777	0.512956526635835	2.89500032521063	5.86127975227677	2.96214481121225	1.95337142184067e-18	-1.8175476264777	0.512956526635835	0.999542254619838	0.00383115916162952	homodirectional
ENSMUSG00000048232	-5.25396568993258	-2.35880083894423	-1.56545094549841	0.49822854883251	0.723267397853875	3.6184477434127	2.86215490976881	0.0329986605758402	-1.56545094549841	0.49822854883251	0.982981617908586	0.00399846392717937	homodirectional
ENSMUSG00000073676	-5.25396568993258	-2.12958275670819	-1.56553868748713	0.497131487182772	3.09493516113384	6.21928760123738	3.11520641635374	9.84656990646653e-08	-1.56553868748713	0.497131487182772	0.982981617908586	0.00401112341508157	homodirectional
ENSMUSG00000050931	-5.83882474405379	-2.38921367611083	-0.935184795863847	0.497041644976672	0.654163276467495	4.10382914084759	3.42289951001663	0.00283895592833538	-0.935184795863847	0.497041644976672	0.982981617908586	0.00401216138200721	homodirectional
ENSMUSG00000024754	-7.42387638751288	-1.46254669926519	1.55035700544667	0.496144446550726	-2.66483040442848	3.29654003179324	5.96571149243112	0.00786000301035771	1.55035700544667	0.496144446550726	0.982981617908586	0.004022537218525	homodirectional
ENSMUSG00000022812	-5.25396568993258	-2.2080984363983	-1.56530290466523	0.49512573499289	1.95106626506914	4.99692550979351	3.02838501326207	0.000519056126118599	-1.56530290466523	0.49512573499289	0.982981617908586	0.00403434109000855	homodirectional
ENSMUSG00000006527	-5.83882474405379	-2.48724858322408	-1.87057372604778	0.494358228196501	0.0603293318218621	3.41197221431933	3.29467024283774	0.0195594508189206	-1.87057372604778	0.494358228196501	0.982981617908586	0.00404325028953862	homodirectional
ENSMUSG00000033382	-5.25396568993258	-2.18251299438861	-1.56537973782443	0.49047443882889	2.5942703564348	5.66570308236977	3.06783982510038	9.48735011752985e-06	-1.56537973782443	0.49047443882889	0.979859741228109	0.00408854636780756	homodirectional
ENSMUSG00000035441	-1.8114166543834	-3.12263720299077	-1.31745111275856	0.490460259125689	1.65059595844899	0.339411247227269	-1.33133597277975	0.0314305039170022	-1.31745111275856	0.490460259125689	0.979859741228109	0.00408871239995009	homodirectional
ENSMUSG00000015656	-8.34141603472032	-6.20096531936822	-2.72601142000423	0.373650005086831	-2.42890455260668	-0.288333100510883	1.82855312474152	0.488984416684877	1.82855312474152	0.488984416684877	0.979057077620537	0.00410601954934283	homodirectional
ENSMUSG00000055407	-5.25396568993258	-2.20809912056628	-1.56530290261068	0.488058416595571	2.36610147002172	5.41195278643266	3.03108739404694	5.33871177381648e-05	-1.56530290261068	0.488058416595571	0.978350370627246	0.00411690540780882	homodirectional
ENSMUSG00000022339	-5.25396568993258	-2.5666541346238	-2.0872364827039	0.485478849696308	0.194161435868203	2.88150029187919	2.65100915827058	0.111556614916997	-2.0872364827039	0.485478849696308	0.976384065074766	0.0041473395005404	homodirectional
ENSMUSG00000029110	-5.25396568993258	-2.1728385688083	-1.5654087901535	0.483788113432676	3.76994351654664	6.85102849653678	3.07141817899693	1.32512787983846e-10	-1.5654087901535	0.483788113432676	0.973709260368974	0.00416737490094668	homodirectional
ENSMUSG00000030452	-1.48947787148634	-2.64525351447245	-1.18389544673266	0.476756423940631	0.803273697638198	-0.352456077611983	-1.1591868098426	0.187345770486178	-1.18389544673266	0.476756423940631	0.969209255663774	0.00425145923031756	homodirectional
ENSMUSG00000030172	-5.25396568993258	-2.2502612495506	-1.56517628961072	0.475567063023154	2.6385593843111	5.64224473177585	3.00509893549577	1.15972508570546e-05	-1.56517628961072	0.475567063023154	0.968721134414711	0.00426580403113238	homodirectional
ENSMUSG00000021990	-5.25396568993258	-2.41262446372969	-2.08705241732207	0.475546018663672	1.04012262093511	3.88147582168111	2.80991893217022	0.0193904667674133	-2.08705241732207	0.475546018663672	0.968721134414711	0.00426605816859252	homodirectional
ENSMUSG00000004815	-1.2264797695523	-2.54322382061137	-1.19564634280234	0.475454879238325	-1.86169839140196	-3.17843476914162	-1.32799577782166	0.331605785975111	-1.19564634280234	0.475454879238325	0.968721134414711	0.00426715892314084	homodirectional
ENSMUSG00000061175	-5.25396568993258	-2.42274869147681	-2.08701187987364	0.473181289555486	1.05024677840565	3.88147583360164	2.79919187368869	0.0194576648448492	-2.08701187987364	0.473181289555486	0.967512348871406	0.00429468715837131	homodirectional
ENSMUSG00000058317	-5.25396568993258	-2.37390983421268	-2.08720743085368	0.47102562225046	1.47533549624747	4.3553953752129	2.8490130249156	0.00580532254725983	-2.08720743085368	0.47102562225046	0.964080158077521	0.00432091004168939	homodirectional
ENSMUSG00000003199	-5.25396568993258	-2.3265203205011	-1.56554788399225	0.465174547302175	2.24351553254878	5.17095072139867	2.92696252773467	0.000223587944688344	-1.56554788399225	0.465174547302175	0.957670559243761	0.00439269570682203	homodirectional
ENSMUSG00000001687	-5.25396568993258	-2.38233985399688	-2.0871736770207	0.455095097954632	2.16183218208386	5.03345063044292	2.87003187671261	0.000459205910614458	-2.0871736770207	0.455095097954632	0.943396059431299	0.00451850253265549	homodirectional
ENSMUSG00000015597	-5.25396568993258	-2.94375531553349	-2.60916021208402	0.453103605221036	-0.276726011163609	2.03352470829186	2.19985361440625	0.277104617385798	-2.60916021208402	0.453103605221036	0.941436974974269	0.00454368879212359	homodirectional
ENSMUSG00000020868	-7.95439515587964	-5.34927708646588	-2.2432893519767	0.441103800543474	-0.571662899473358	2.03354126513797	2.50592449941308	0.0255323199453546	-2.2432893519767	0.441103800543474	0.930339127765769	0.00469783296606831	homodirectional
ENSMUSG00000042055	-8.34141603472032	-2.6379170171811	1.13565314823592	0.438694035888899	-1.82205118865361	3.88149850114533	5.66736848343072	7.57930289197561e-06	1.13565314823592	0.438694035888899	0.930114063522496	0.00472929291076212	homodirectional
ENSMUSG00000033685	-7.71338644488966	-1.7165957528623	1.35734129475489	0.436782243335902	-1.76170006368667	4.23512345912806	5.9614533350481	4.11668130672586e-05	1.35734129475489	0.436782243335902	0.928248247845353	0.00475437491291337	homodirectional
ENSMUSG00000011114	-7.42387638751288	-1.06249952839027	1.55035724153714	0.428469355161255	2.11168913065411	8.47301581669175	6.35895483628605	2.36475301697041e-47	1.55035724153714	0.428469355161255	0.919999037056664	0.00486472889758242	homodirectional
ENSMUSG00000051339	-6.25384073501944	-3.29629797345797	-1.87939448000321	0.425462863373717	-0.0761669654528776	2.88147398174048	2.8875508296646	0.0312859902838692	-1.87939448000321	0.425462863373717	0.917753720656899	0.00490516818973204	homodirectional
ENSMUSG00000028081	-6.57581223120856	-3.72302396956557	-2.06262098577065	0.41697609135902	1.38223964235138	4.23509108743295	2.81652448054935	0.00013909125240481	-2.06262098577065	0.41697609135902	0.906864198692986	0.00502088165929192	homodirectional
ENSMUSG00000000628	-5.25396568993258	-2.69406772459134	-2.0867263181795	0.414638839445205	1.23910248392908	3.79901599337742	2.51915491687985	0.0261756018882591	-2.0867263181795	0.414638839445205	0.903966258208893	0.00505316284794461	homodirectional
ENSMUSG00000044328	-7.83891786776559	-6.33366083465213	-3.36913747890938	0.235030923048636	-0.793722415835203	0.711642268120214	1.37303741362109	0.406653624527184	1.37303741362109	0.406653624527184	0.89669782075071	0.00516484083705861	homodirectional
ENSMUSG00000032352	-5.83882474405379	-2.98124000653506	-1.87038555503014	0.399060071540544	1.17579408327168	4.03344249814823	2.83272576321945	0.00398096220876348	-1.87038555503014	0.399060071540544	0.88647171447566	0.0052730944174047	homodirectional
ENSMUSG00000059555	-5.83882474405379	-3.38698847340433	-2.80556106988195	0.393889947166254	-0.740352099667656	1.71158487991739	2.37760860027365	0.251008186288621	-2.80556106988195	0.393889947166254	0.880057092219967	0.00534798487078263	homodirectional
ENSMUSG00000031393	-5.25396568993258	-3.8251139689109	-3.13050361393999	0.257295531865484	0.604623568434821	2.03352600192584	1.28085658822361	0.384556539445131	1.28085658822361	0.384556539445131	0.865404845226415	0.00548570499807523	homodirectional
ENSMUSG00000035413	-5.25396568993258	-3.38698847340433	-2.6089438299125	0.368416323554909	-0.155420598072385	1.71160536405586	1.7857901016472	0.381763853354121	1.7857901016472	0.381763853354121	0.862693323659296	0.00552756302857714	homodirectional
ENSMUSG00000039968	-2.48951225086743	-1.37043959334259	1.26773939331105	0.372688374882794	-1.14962763323835	-0.0305451926232042	1.12116538056455	0.157241050105423	1.26773939331105	0.372688374882794	0.853166487189458	0.0056657362435798	homodirectional
ENSMUSG00000013076	-5.25396568993258	-2.81399865498761	-2.08704691505477	0.371004182129377	2.22575913111618	4.66572824403069	2.4164939612202	0.00286751551958589	-2.08704691505477	0.371004182129377	0.851479836366657	0.0056917476736758	homodirectional
ENSMUSG00000032487	-5.25396568993258	-2.72163738241799	-2.08741672995995	0.370240845235151	4.77909787922699	7.31137851925867	2.52788471255988	5.54780675304494e-12	-2.08741672995995	0.370240845235151	0.851363929912348	0.00570357590317827	homodirectional
ENSMUSG00000031666	-1.34750116807253	-2.35336941173204	-0.962473970600129	0.366631707560347	-2.23969229747483	-3.24555805646851	-1.02037288261645	0.267817216269803	-0.962473970600129	0.366631707560347	0.84648330086003	0.00575983330489999	homodirectional
ENSMUSG00000020105	-2.65942567860573	-1.03004521129921	1.68426054334719	0.354618943499462	-1.39690566353115	0.232491366250718	1.60254324820122	0.143870292877365	1.68426054334719	0.354618943499462	0.825696868582798	0.00595115403112205	homodirectional
ENSMUSG00000079215	-5.25396568993258	-3.08624353213277	-2.60844705784677	0.348178159564475	1.12877968924435	3.29652840389212	2.13937833205938	0.0773817405971406	-2.60844705784677	0.348178159564475	0.816240087060489	0.00605641953048995	homodirectional
ENSMUSG00000026887	-7.71338644488966	-1.33462151860497	1.90015150598998	0.339578509769124	-2.4193056350155	3.95949407185089	6.32435553384199	0.000466001046705748	1.90015150598998	0.339578509769124	0.805379962976155	0.00620004574654582	homodirectional
ENSMUSG00000004105	-3.39639557277219	-2.12360243725659	1.37581257138447	0.337054887001353	1.6629574508762	2.93576416378201	1.27486693289775	0.000432657528976582	1.37581257138447	0.337054887001353	0.802229897420525	0.0062428846306434	homodirectional
ENSMUSG00000070939	-1.07442796772719	-2.69958869315167	-1.68773805951039	0.336997278542202	0.572218608730626	-1.05287725779782	-1.65841128728314	0.140865536806705	-1.68773805951039	0.336997278542202	0.802229897420525	0.00624386628337737	homodirectional
ENSMUSG00000024222	-5.25396568993258	-3.15021459643657	-2.60912788335077	0.332414096462238	1.30822642479306	3.41200284533189	2.05039389787836	0.0689677748144848	-2.60912788335077	0.332414096462238	0.796790094450781	0.00632250672392557	homodirectional
ENSMUSG00000026088	-7.95439515587964	-1.69461209349919	1.4958545529272	0.324818092827863	-0.933550113063579	5.32625040717955	6.24292861809991	9.89289508748645e-10	1.4958545529272	0.324818092827863	0.784855893054971	0.00645526169880912	homodirectional
ENSMUSG00000076431	-2.57697522792439	-1.31732714216913	1.38398046131888	0.32271368548375	-2.02716624938261	-0.767509222779498	1.25732772446936	0.224210534095215	1.38398046131888	0.32271368548375	0.780469746523871	0.00649258975535727	homodirectional
ENSMUSG00000021916	-1.36398348664996	-2.85130546125032	-1.39935990162223	0.301148629658964	-0.450119994914114	-1.93743171944857	-1.49304745160659	0.0763705913145528	-1.39935990162223	0.301148629658964	0.747746229484401	0.00688978133090732	homodirectional
ENSMUSG00000029416	-8.25395399279013	-2.06884312965111	1.38609676194076	0.300937654891039	0.320822060089572	6.5059336198432	6.18158105301688	1.72872583536185e-23	1.38609676194076	0.300937654891039	0.747746229484401	0.0068938060625651	homodirectional
ENSMUSG00000041729	-1.07448002109985	-4.38696151028632	-3.12882868059404	0.298750380001021	-4.06230993936156	-7.37479683768565	-3.99912399297617	0.23921658366742	-3.12882868059404	0.298750380001021	0.743947318512315	0.00693569940751043	homodirectional
ENSMUSG00000054823	-5.83882474405379	-3.63925584987147	-2.80600471139405	0.297276926866402	2.21230876390173	4.41194313417022	2.18014724056473	0.00188160415501774	-2.80600471139405	0.297276926866402	0.743605584441536	0.00696409403547479	homodirectional
ENSMUSG00000006941	-3.57696825646621	-2.19083154612199	1.55966261959199	0.294806944749406	-1.35160189746865	0.0345507762461569	1.36884264424541	0.124430974154349	1.55966261959199	0.294806944749406	0.738796605272652	0.00701200977833161	homodirectional
ENSMUSG00000049300	-8.06131009991359	-1.70964013912253	1.99040376344976	0.292466866622498	-2.93969751698016	3.41202027289684	6.35215866163405	0.00172600870575496	1.99040376344976	0.292466866622498	0.736350814378846	0.00705777727404453	homodirectional
ENSMUSG00000030045	-1.07447644390361	-2.48918850493194	-1.40154866927957	0.286525305020369	0.885351353639337	-0.529349091040876	-1.43134858237807	0.0133772407391723	-1.40154866927957	0.286525305020369	0.727499339840053	0.00717564863180143	homodirectional
ENSMUSG00000038418	-7.71338644488966	-1.07582609374004	1.90056348594399	0.284856698804543	0.182484802158677	6.82003047051927	6.63946488903507	2.05719695920467e-20	1.90056348594399	0.284856698804543	0.724626041539549	0.00720919099538876	homodirectional
ENSMUSG00000021112	-5.25396568993258	-3.47321574590653	-3.13021471437847	0.280278100097063	1.39021931447635	3.17100099440091	1.7547397535111	0.122785604027211	-3.13021471437847	0.280278100097063	0.718395624085445	0.00730224930551923	homodirectional
ENSMUSG00000042046	-7.83891786776559	-1.29144986718381	1.8130453213254	0.277868572533751	-0.607126809387422	5.94034502723669	6.53686353371489	1.28658514114126e-12	1.8130453213254	0.277868572533751	0.714935440675496	0.0073518344273854	homodirectional
ENSMUSG00000039087	-8.25395399279013	-1.9182277667339	1.84773354335181	0.275742621541698	-2.71730754745603	3.61846818845435	6.33492543283388	0.00032196131935912	1.84773354335181	0.275742621541698	0.711500320784937	0.00739594225301383	homodirectional
