sample	start_density	stop_density	start_lower_CI	start_upper_CI	stop_lower_CI	stop_upper_CI
7-7-R.toTranscriptome.sort	0.015567376751831044	0.3223819731841978	0.005184388052361589	0.0259503654513005	0.24595180715575532	0.3988121392126403
7-7-R.toTranscriptome.sort	0.015686804351489423	0.07727020071854336	0.004494112692826102	0.026879496010152742	0.052447161581793376	0.10209323985529334
7-7-R.toTranscriptome.sort	0.013706297955901876	0.04045201279852759	0.004792569290386451	0.0226200266214173	0.024976900104977023	0.05592712549207815
7-7-R.toTranscriptome.sort	0.019670080953511537	0.35350945421899704	-0.0008464623491956785	0.04018662425621875	0.13782161823384256	0.5691972902041516
7-7-R.toTranscriptome.sort	0.012159634141843489	0.019814629997922835	0.0018414321768221026	0.022477836106864876	0.009086407988537637	0.03054285200730803
7-7-R.toTranscriptome.sort	0.003643479041680647	0.05094211103272204	-0.0006195150100601348	0.00790647309342143	0.023791471002288893	0.07809275106315519
7-7-R.toTranscriptome.sort	0.014426561723228391	0.2917344312842964	0.004427370145978167	0.024425753300478616	0.22218801131970317	0.3612808512488896
7-7-R.toTranscriptome.sort	0.019313937426498097	0.03777806618981135	-0.0057804418639617675	0.04440831671695796	0.020799771647086754	0.05475636073253595
7-7-R.toTranscriptome.sort	0.011594626118189432	0.04957085636158551	0.003511419898664594	0.019677832337714272	0.03274560203317563	0.06639611068999539
7-7-R.toTranscriptome.sort	0.01591050871621876	0.3101092438775259	0.004280347740745996	0.027540669691691527	0.24922905981749366	0.3709894279375582
7-7-R.toTranscriptome.sort	0.01454120774654927	0.043400210341471124	0.0041313821146238185	0.02495103337847472	0.024700180175777773	0.06210024050716448
7-7-R.toTranscriptome.sort	0.013942082366390962	0.05512443777968843	0.0037176267149755284	0.024166538017806397	0.024379259116920366	0.0858696164424565
7-7-R.toTranscriptome.sort	0.01113376555063456	0.237775559975074	0.0030322601483459884	0.019235270952923135	0.19099398369185785	0.2845571362582901
7-7-R.toTranscriptome.sort	0.011342873078228746	0.019814629997922835	0.0032611728256956383	0.019424573330761856	0.010482259185102006	0.029147000810743666
7-7-R.toTranscriptome.sort	0.009245679985433205	0.04607415695018736	0.0018453580872575858	0.016646001883608826	0.030004837576100854	0.06214347632427386
7-7-R.toTranscriptome.sort	0.01936613939829722	0.31655414083186756	0.006848559171314049	0.03188371962528039	0.248747337772651	0.3843609438910841
7-7-R.toTranscriptome.sort	0.008419556885705086	0.021802949271070803	0.0018691002135719087	0.014970013557838262	0.01145977820286106	0.03214612033928055
7-7-R.toTranscriptome.sort	0.02702884445174916	0.05224480297030173	0.012770590776100864	0.041287098127397455	0.033317509031282694	0.07117209690932076
7-7-R.toTranscriptome.sort	0.015949927500414702	0.2551219315649511	0.002225216404515241	0.02967463859631416	0.2024018483624131	0.3078420147674891
7-7-R.toTranscriptome.sort	0.005718275639671713	0.019814629997922835	0.0003881426927274372	0.01104840858661599	0.010004721064285934	0.029624538931559738
7-7-R.toTranscriptome.sort	0.010463672174727181	0.034007115844185906	0.001272557981236662	0.0196547863682177	0.02092843489703847	0.047085796791333345
7-7-R.toTranscriptome.sort	0.00976530940757878	0.27370243235885106	0.0016183625143235437	0.017912256300834015	0.22405853911750817	0.32334632560019394
7-7-R.toTranscriptome.sort	0.005574954090922888	0.02838497169252614	0.001485908120685009	0.009664000061160766	0.014725916302072322	0.042044027082979954
7-7-R.toTranscriptome.sort	0.020305976312458347	0.04065770099919806	0.0074745067692852975	0.0331374458556314	0.024797144504459686	0.056518257493936436
7-7-R.toTranscriptome.sort	0.010246018083836206	0.27047998388168015	0.0029335010334623464	0.017558535134210067	0.19691627412141088	0.3440436936419494
7-7-R.toTranscriptome.sort	0.019279321276549924	0.028247846225412484	0.0077465184003697955	0.030812124152730054	0.013237652227384475	0.04325804022344049
7-7-R.toTranscriptome.sort	0.006650535765346728	0.036201123318004354	0.0005465367955968751	0.01275453473509658	0.016501060977434694	0.055901185658574014
7-7-R.toTranscriptome.sort	0.013506523674018427	0.27095992301657806	0.0034141667524254706	0.023598880595611382	0.22010548674946995	0.3218143592836862
7-7-R.toTranscriptome.sort	0.007907261308605506	0.030236165498560452	0.0009125906942388691	0.014901931922972143	0.017153893620888844	0.04331843737623206
7-7-R.toTranscriptome.sort	0.024110876363722125	0.03496699411398148	0.006867767832490407	0.041353984894953844	0.02123582998903938	0.04869815823892358
7-7-R.toTranscriptome.sort	0.019104382408031893	0.23942106558043785	0.004689738155420741	0.03351902666064305	0.1938182695541071	0.28502386160676857
7-7-R.toTranscriptome.sort	0.016946703862660954	0.015563740517399595	0.006618768910434216	0.02727463881488769	0.0061448066786031295	0.024982674356196062
7-7-R.toTranscriptome.sort	0.015450372879733621	0.04360589854214159	0.004973078323675368	0.025927667435791876	0.027178750630373377	0.060033046453909805
7-7-R.toTranscriptome.sort	0.01522065699348114	0.2828898386554658	-0.0019665376684240773	0.03240785165538636	0.23009841595459304	0.3356812613563385
7-7-R.toTranscriptome.sort	0.02123132428463232	0.02625952695226452	0.0091734435065471	0.03328920506271754	0.014909117327276681	0.037609936577252354
7-7-R.toTranscriptome.sort	0.01566471437713063	0.045868468749516875	0.005303743209842726	0.02602568554441853	0.026547721952788525	0.06518921554624522
7-7-R.toTranscriptome.sort	0.016309815075411817	0.3193652129076974	0.006060813280843232	0.026558816869980403	0.23316738278282706	0.4055630430325678
7-7-R.toTranscriptome.sort	0.020841095513177182	0.03668106245290213	0.006582421336145092	0.03509976969020927	0.020451277389519695	0.05291084751628457
7-7-R.toTranscriptome.sort	0.011183646858493152	0.04531996688106227	0.0040390811072019495	0.018328212609784355	0.031518118594941316	0.05912181516718322
7-7-R.toTranscriptome.sort	0.0316432979958266	0.2525851104233485	0.015295653108280426	0.04799094288337278	0.20516070519516655	0.3000095156515305
7-7-R.toTranscriptome.sort	0.018946862591082643	0.020431694599934273	0.007332482417630964	0.03056124276453432	0.006261151209303678	0.03460223799056487
7-7-R.toTranscriptome.sort	0.021246027417793422	0.041000514666982193	0.009062983997260781	0.033429070838326067	0.027199620311583045	0.05480140902238134
7-7-R.toTranscriptome.sort	0.02445627177474964	0.2657491552662592	0.011073002287694129	0.03783954126180515	0.218171221260479	0.3133270892720394
7-7-R.toTranscriptome.sort	0.016158374563176522	0.04031488733141393	0.006934690238990064	0.02538205888736298	0.02437042991586304	0.056259344746964826
7-7-R.toTranscriptome.sort	0.05122376457919357	0.039492134528732015	-0.006577430273613759	0.10902495943200091	0.025084681611745884	0.05389958744571814
7-7-R.toTranscriptome.sort	0.01568655845272424	0.2752108124971013	0.006013300303646024	0.025359816601802455	0.2201343661967078	0.33028725879749476
7-7-R.toTranscriptome.sort	0.012630070861782696	0.02214576293885493	0.004549823875048698	0.020710317848516693	0.011377624740844373	0.03291390113686549
7-7-R.toTranscriptome.sort	0.020677277544678685	0.03256729843949255	0.00983455058985466	0.03152000449950271	0.021019256190470674	0.04411534068851442
7-7-R.toTranscriptome.sort	0.012408970093352591	0.23613005436971016	0.00410432712599345	0.020713613060711733	0.19413723841297792	0.2781228703264424
7-7-R.toTranscriptome.sort	0.03412489862987013	0.018991877195240918	0.017305240823712424	0.050944556436027834	0.00893030838010449	0.02905344601037735
7-7-R.toTranscriptome.sort	0.021394797196010673	0.03291011210727668	0.008201818912861338	0.034587775479160004	0.020906116776346614	0.04491410743820674
7-7-R.toTranscriptome.sort	0.024504204146400723	0.3101092438775259	0.012284161661273704	0.03672424663152774	0.23058756404375402	0.3896309237112978
7-7-R.toTranscriptome.sort	0.027840274313999408	0.012546980240899236	0.010919838223801909	0.04476071040419691	0.005671151523982973	0.0194228089578155
7-7-R.toTranscriptome.sort	0.015991715362112552	0.047719662555551184	0.005714357494789522	0.026269073229435582	0.030495626452304598	0.06494369865879777
7-7-R.toTranscriptome.sort	0.029265815006622932	0.2884434200735687	0.0057901531315008165	0.05274147688174505	0.23098559774640562	0.3459012424007318
7-7-R.toTranscriptome.sort	0.02587356721369887	0.031058918301242366	0.013522528237138972	0.03822460619025877	0.017789687667044106	0.044328148935440626
7-7-R.toTranscriptome.sort	0.015930092257491427	0.04250889480523237	0.005481077293475559	0.026379107221507297	0.028340622490755675	0.05667716711970907
7-7-R.toTranscriptome.sort	0.006185583317630486	0.32135353218084545	0.00043346848397506164	0.011937698151285911	0.20348225573504192	0.439224808626649
7-7-R.toTranscriptome.sort	0.023104792106879168	0.023379892142877806	0.009996696024770163	0.03621288818898817	0.012136901330183286	0.03462288295557232
7-7-R.toTranscriptome.sort	0.012079665921439222	0.04072626373275489	0.004500528552387796	0.019658803290490648	0.026379460415635443	0.05507306704987434
7-7-R.toTranscriptome.sort	0.030823030484079156	0.35906303563709996	0.009997766806982798	0.051648294161175515	0.27482660575586143	0.4432994655183385
7-7-R.toTranscriptome.sort	0.024221023407274025	0.02893347356098075	0.009893558681778197	0.038548488132769856	0.016313002976847506	0.04155394414511399
7-7-R.toTranscriptome.sort	0.01292375282477568	0.06424328134274636	0.005134317465796868	0.02071318818375449	0.03475872478278336	0.09372783790270936
7-7-R.toTranscriptome.sort	0.00908080014446393	0.3299238738754487	0.0028163606707972966	0.015345239618130564	0.25287878064943425	0.40696896710146313
7-7-R.toTranscriptome.sort	0.024317595587007385	0.02276282754086637	0.006291571620855561	0.04234361955315921	0.011748951918239334	0.033776703163493405
7-7-R.toTranscriptome.sort	0.01915914292065726	0.048679540825346757	0.007661119186304622	0.030657166655009897	0.030575131249658372	0.06678395040103514
7-7-R.toTranscriptome.sort	0.023763728042981325	0.36180554497937306	0.011047245676055834	0.036480210409906816	0.2318693013467362	0.4917417886120099
7-7-R.toTranscriptome.sort	0.019693941816823886	0.027082279754946433	0.009237831725796066	0.030150051907851708	0.011560478609738868	0.042604080900153996
7-7-R.toTranscriptome.sort	0.021214063275431287	0.04182326746966411	0.00330054020657947	0.03912758634428311	0.026764015643594853	0.05688251929573337
7-7-R.toTranscriptome.sort	0.01942573275565864	0.26657190806894104	0.00672798812879657	0.032123477382520714	0.2148365799424539	0.31830723619542817
7-7-R.toTranscriptome.sort	0.015718723381615958	0.023037078475093675	0.0052960124154242064	0.02614143434780771	0.012038239039687204	0.034035917910500146
7-7-R.toTranscriptome.sort	0.013103467742474487	0.04765109982199435	0.004229203030943854	0.021977732454005118	0.032961274241258255	0.062340925402730445
7-7-R.toTranscriptome.sort	0.01972295796934397	0.32629004899693687	0.006829856265895679	0.032616059672792255	0.2608347641714766	0.3917453338223971
7-7-R.toTranscriptome.sort	0.01726949822194973	0.018991877195240918	0.007530213827906874	0.027008782615992585	0.0106761841857656	0.027307570204716233
7-7-R.toTranscriptome.sort	0.015796771628668216	0.042714583005902855	0.005856551600578672	0.02573699165675776	0.02832832392282003	0.05710084208898568
7-7-R.toTranscriptome.sort	0.018326375154141844	0.2286567164120161	0.0076978809610884335	0.028954869347195253	0.18212724289500754	0.27518618992902466
7-7-R.toTranscriptome.sort	0.01204998569964403	0.01611224238585421	0.00402364636984821	0.02007632502943985	0.007903044333274536	0.02432144043843388
7-7-R.toTranscriptome.sort	0.008546988894428021	0.04497715321327812	0.002346224950491003	0.01474775283836504	0.029251843938459202	0.06070246248809705
7-7-R.toTranscriptome.sort	0.008744807167951776	0.30311584505472955	0.002448540166887509	0.015041074169016042	0.24769345580548677	0.35853823430397236
7-7-R.toTranscriptome.sort	0.017958826932489742	0.018717626261013608	0.00879559075115114	0.027122063113828344	0.008440865503515652	0.028994387018511564
7-7-R.toTranscriptome.sort	0.018066191491347687	0.027425093422730567	0.008909652859453353	0.02722273012324202	0.014876272921460822	0.039973913924000314
7-7-R.toTranscriptome.sort	0.020776999462003325	0.29303712322187614	0.00969906709537237	0.03185493182863428	0.23623058484867177	0.3498436615950805
7-7-R.toTranscriptome.sort	0.016198521588030368	0.026053838751594036	0.005673042059384129	0.026724001116676607	0.01458524944925485	0.03752242805393322
7-7-R.toTranscriptome.sort	0.029975960782452748	0.029756226363662666	-0.002507902763278124	0.062459824328183616	0.01881591568252798	0.04069653704479735
7-7-R.toTranscriptome.sort	0.027097771445204578	0.22989084561603898	0.01325188955739226	0.040943653333016895	0.18755112204766744	0.2722305691844105
7-7-R.toTranscriptome.sort	0.014684370880749895	0.025985276018037212	0.005947081124704748	0.023421660636795044	0.01357909180753877	0.03839146022853565
7-7-R.toTranscriptome.sort	0.011311288592813438	0.029276287228764877	0.004817425182619835	0.01780515200300704	0.016421453561868714	0.04213112089566104
7-7-R.toTranscriptome.sort	0.013884524341765904	0.3328035086848354	0.006096386301718791	0.021672662381813017	0.22994329879780198	0.4356637185718688
7-7-R.toTranscriptome.sort	0.013510855140770156	0.03469274317975417	0.004970082788259061	0.022051627493281253	0.021407943081603077	0.04797754327790526
7-7-R.toTranscriptome.sort	0.007934520311550427	0.016317930586524688	0.001232890099476686	0.014636150523624167	0.007246440779635347	0.025389420393414026
7-7-R.toTranscriptome.sort	0.008692700447290135	0.09955308912451197	0.00024139275296615123	0.01714400814161412	0.07511431907640784	0.1239918591726161
7-7-R.toTranscriptome.sort	0.01730530084021475	0.02968766363010584	0.00485891992776475	0.029751681752664752	0.018301426314308894	0.04107390094590278
7-7-R.toTranscriptome.sort	0.3085967775507676	0.004799391348977849	0.225803188036995	0.39139036706454017	0.00021883250871630212	0.009379950189239396
7-7-R.toTranscriptome.sort	3.959292174706055	0.002332816879969612	2.613230985812767	5.305353363599343	-0.0006074718544068526	0.005273105614346077
7-7-R.toTranscriptome.sort	0.2873464163366595	0.002195592357618459	0.16706292523254873	0.4076299074407703	-0.0007200297094699677	0.005111214424706885
7-7-R.toTranscriptome.sort	0.2001346192523763	0.005969266722275184	0.14652380917481467	0.25374542932993793	-0.0009549312111638425	0.01289346465571421
7-7-R.toTranscriptome.sort	1.0938498511656087	0.00269338877988964	0.7592024452558178	1.4284972570753998	-0.0016533452529667674	0.007040122812746047
7-7-R.toTranscriptome.sort	0.07034536462930391	0.0013123227954384294	0.04487888496292554	0.09581184429568228	-0.0006636019279313374	0.0032882475188081963
7-7-R.toTranscriptome.sort	0.04840528989111945	0.0012435546058720015	0.02954019110562851	0.0672703886766104	-0.00018950202788824816	0.0026766112396322513
7-7-R.toTranscriptome.sort	0.5451422945103268	0.0003454737156427869	0.4177120772469606	0.672572511773693	-1.2819136034354314e-05	0.0007037665673199281
7-7-R.toTranscriptome.sort	0.03784662892336818	0.0004146187277732566	0.02422070400592556	0.0514725538408108	8.291265424054724e-05	0.000746324801305966
7-7-R.toTranscriptome.sort	0.03119604376835602	6.911150149458418e-05	0.017726970397344825	0.044665117139367216	-6.636444014951134e-05	0.0002045874431386797
7-7-R.toTranscriptome.sort	0.742191590752646	0.00013822300298916836	0.542272710635235	0.942110470870057	-5.3357292034087204e-05	0.0003298032980124239
7-7-R.toTranscriptome.sort	0.038395130791822794	0.005806070233019364	0.02483637199822289	0.0519538895854227	2.0426249224748082e-05	0.01159171421681398
7-7-R.toTranscriptome.sort	0.03853225625893644	0.00020735965117926302	0.024533145128445524	0.05253136738942736	-2.7291558499450118e-05	0.00044201086085797616
7-7-R.toTranscriptome.sort	0.5395201503586671	0.002143236283034645	0.38914527953982664	0.6898950211775075	-0.0012664029912740292	0.00555287555734332
7-7-R.toTranscriptome.sort	0.0254367741495826	0.0001382733085828803	0.014482352925658233	0.03639119537350696	-5.337671717370204e-05	0.00032992333433946267
7-7-R.toTranscriptome.sort	0.045525655081732744	0.0016592797029945637	0.009706210029207962	0.08134510013425753	-0.000431321957959121	0.0037498813639482483
7-7-R.toTranscriptome.sort	0.24216357492271087	0.001175608360940881	0.17199155987119635	0.3123355899742254	-0.00047899539214718134	0.0028302121140289433
7-7-R.toTranscriptome.sort	0.030578979166344583	0.0002766137319860896	0.015819722916097408	0.04533823541659176	5.5467901324693174e-06	0.00054768067383971
7-7-R.toTranscriptome.sort	0.04079482646631171	0.001245063957256723	0.021406290306264234	0.06018336262635919	-0.0005434113960985888	0.0030335393106120344
7-7-R.toTranscriptome.sort	0.14535299514047204	0.00013835723265946616	0.11414097850570505	0.17656501177523903	-5.3409123856026594e-05	0.0003301235891749589
7-7-R.toTranscriptome.sort	0.01720924612276343	0.0018680494009660328	0.007719021527390081	0.026699470718136775	-0.0015279374006696002	0.005264036202601666
7-7-R.toTranscriptome.sort	0.031607420169696976	6.920381801145612e-05	0.016930793943072703	0.04628404639632125	-6.645311385417398e-05	0.00020486074987708622
7-7-R.toTranscriptome.sort	0.19163284029132982	0.0015918811210177126	0.1547233863893122	0.22854229419334743	-0.00035993490583774044	0.0035436971478731657
7-7-R.toTranscriptome.sort	0.020363131866377445	6.922062933612792e-05	0.010832098850616425	0.029894164882138467	-6.646926181117016e-05	0.00020491052048342599
7-7-R.toTranscriptome.sort	0.020568820067047924	0.00013847489766112043	0.009338561081712273	0.03179907905238358	-5.3454559375905385e-05	0.00033040435469814625
7-7-R.toTranscriptome.sort	0.17558916063903246	0.000484838853824792	0.11588471473075601	0.2352936065473089	-4.612953795173514e-06	0.0009742906614447575
7-7-R.toTranscriptome.sort	0.013164044842910673	0.0011778952586642918	0.006011857871959276	0.020316231813862072	-0.0008684338486458767	0.0032242243659744603
7-7-R.toTranscriptome.sort	0.021871512004627627	0.0031876335482635817	0.011098082888528015	0.03264494112072724	-0.0005567665896703184	0.006932033686197481
7-7-R.toTranscriptome.sort	0.11923059365532114	0.002287615078908072	0.09085067891884276	0.14761050839179954	-0.0006107289894126799	0.005185959147228824
7-7-R.toTranscriptome.sort	0.017140683389206605	0.00034660834528910177	0.007042631636181079	0.02723873514223213	-0.00033283157299150647	0.00102604826356971
7-7-R.toTranscriptome.sort	0.02214576293885493	0.0007626311258598239	0.011078128622967524	0.03321339725474234	-0.00010747908196249707	0.001632741333682145
7-7-R.toTranscriptome.sort	0.13541139877473218	0.0015252622517196478	0.10617593556532592	0.16464686198413844	-0.0010675786837092795	0.004118103187148575
7-7-R.toTranscriptome.sort	0.016112242385854212	0.0015949804271671753	0.007401229748688502	0.02482325502301992	-0.00037006351583632733	0.003560024370170678
7-7-R.toTranscriptome.sort	0.030716104633458235	0.0018723683275440755	0.01639431662462087	0.0450378926422956	-0.0014042127850730217	0.005148949440161173
7-7-R.toTranscriptome.sort	0.14692993801227902	0.0006241987309138457	0.11500397344401259	0.17885590258054546	-0.0004718821927630403	0.0017202796545907318
7-7-R.toTranscriptome.sort	0.02468258408045751	0.003259704483661195	0.013419206951446315	0.035945961209468705	-0.0011475150310096289	0.007666923998332019
7-7-R.toTranscriptome.sort	0.016317930586524688	0.00027745542420854	0.007813829004441109	0.024822032168608267	5.563697266862345e-06	0.0005493471511502177
7-7-R.toTranscriptome.sort	0.1352057105740617	0.0034686149806715835	0.09702003943830687	0.17339138170981652	-0.001000024290604236	0.007937254251947403
7-7-R.toTranscriptome.sort	0.020226006399263793	0.0015959514368026112	0.00959625908409186	0.030855753714435726	-8.627581645036589e-05	0.0032781786900555883
7-7-R.toTranscriptome.sort	0.01570086598451325	0.0017347298226115342	0.007764305690759874	0.023637426278266628	-0.0015325749641072236	0.005002034609330292
7-7-R.toTranscriptome.sort	0.13815390811700523	0.0009715669968997536	0.10702615285386645	0.169281663380144	-0.0008021210860637235	0.002745255079863231
7-7-R.toTranscriptome.sort	0.017483497056990736	0.0024992281505270167	0.008836155930883828	0.026130838183097645	-0.0007892102247301076	0.0057876665257841405
7-7-R.toTranscriptome.sort	0.028727785360310273	0.0013193585214039821	0.010052365278215122	0.04740320544240542	-0.0008712301574189006	0.003509947200226865
7-7-R.toTranscriptome.sort	0.1495353218874384	0.00013889676854115068	0.10455842671229262	0.19451221706258418	-5.361746207115567e-05	0.000331410999153457
7-7-R.toTranscriptome.sort	0.03448705497908369	0.0013201628121388054	0.010918993223856352	0.05805511673431103	-0.0008802096166062796	0.00352053524088389
7-7-R.toTranscriptome.sort	0.013369733043581153	0.0012509856029070904	0.006264606038005033	0.020474860049157273	-0.0008060806807676771	0.0033080518865818576
7-7-R.toTranscriptome.sort	0.21350435229595746	0.0003475383835372248	0.13815885972016262	0.2888498448717523	4.2942511813975014e-05	0.0006521342552604746
7-7-R.toTranscriptome.sort	0.030304728232117276	0.0022954331214089176	0.017541971398493235	0.04306748506574132	-0.0010582300910180462	0.005649096333835882
7-7-R.toTranscriptome.sort	0.04374302400925525	0.00013918511205869853	0.026863678070722815	0.06062236994778768	-5.372880422124739e-05	0.00033209902833864445
7-7-R.toTranscriptome.sort	0.17792029357996456	6.960105536447742e-05	0.12269361611297422	0.2331469710469549	-6.683467702084258e-05	0.0002060367877497974
7-7-R.toTranscriptome.sort	0.02214576293885493	0.0022985191351385065	0.01227756072897946	0.0320139651487304	-0.0007019336216113801	0.0052989718918883925
7-7-R.toTranscriptome.sort	0.025093960481798468	0.004599286760504588	0.014407131583956666	0.03578078937964027	-0.0004376891998702174	0.009636262720879394
7-7-R.toTranscriptome.sort	0.17606909977393026	0.00041827041565089255	0.13972850361708256	0.21240969593077796	-0.00027850811005343583	0.001115048941355221
7-7-R.toTranscriptome.sort	0.031881671103924286	0.0012552718971901788	0.01726205153255018	0.04650129067529839	-0.0003032386374802211	0.0028137824318605785
7-7-R.toTranscriptome.sort	0.023037078475093675	0.0030699450805914555	0.012361637710086006	0.033712519240101345	3.678808245709481e-05	0.006103102078725817
7-7-R.toTranscriptome.sort	0.17579484883970295	0.00013957713478431085	0.1256058525817829	0.225983845097623	-5.388018171709988e-05	0.0003330344512857216
7-7-R.toTranscriptome.sort	0.026328089685821343	0.0006284049218229687	0.014048848061028666	0.03860733131061402	-0.0001085838266910368	0.0013653936703369742
7-7-R.toTranscriptome.sort	0.02468258408045751	0.00041909065424023127	0.014961977167486578	0.03440319099342844	-5.515857827734065e-05	0.0008933398867578032
7-7-R.toTranscriptome.sort	0.14905538275254063	0.001188005947579865	0.1099882747414066	0.18812249076367465	-0.0007540807975469793	0.0031300926927067094
7-7-R.toTranscriptome.sort	0.022899953007980027	0.001048626302731246	0.012192271707939833	0.03360763430802022	-0.0008747816159112457	0.002972034221373738
7-7-R.toTranscriptome.sort	0.024614021346900678	0.00013983399369999784	0.014682819385311833	0.034545223308489525	-5.397936656884947e-05	0.0003336473539688452
7-7-R.toTranscriptome.sort	0.18985020921885232	0.0	0.14820177732941628	0.23149864110828836	0.0	0.0
7-7-R.toTranscriptome.sort	0.02331132940932098	0.001469338522751524	0.012362144098468293	0.03426051472017366	-0.0007967669807817197	0.003735444026284768
7-7-R.toTranscriptome.sort	0.027013717021389612	0.001190195147728968	0.015136018136646053	0.03889141590613317	-0.0008775050810365134	0.0032578953764944496
7-7-R.toTranscriptome.sort	0.20664807894027484	0.0009107086339540793	0.1346172118986072	0.2786789459819425	-0.00010758921254018798	0.0019290064804483465
7-7-R.toTranscriptome.sort	0.02372270581066194	0.00413423251421814	0.012555016679392617	0.03489039494193126	-0.001662217464282429	0.00993068249271871
7-7-R.toTranscriptome.sort	0.041617579268993635	0.0016827562243828973	0.025835823222862833	0.057399335315124436	-0.0007213844484011528	0.004086896897166948
7-7-R.toTranscriptome.sort	0.1866277607416815	0.0001402641991937832	0.1373300837339802	0.2359254377493828	-5.4145488634868696e-05	0.0003346738870224351
7-7-R.toTranscriptome.sort	0.025573899616696254	0.0018243326119715428	0.014272210995703319	0.03687558823768919	-0.00043554629237926704	0.004084211516322353
7-7-R.toTranscriptome.sort	0.026190964218707688	0.003019396005045179	0.011982780662565098	0.04039914777485028	-0.0010566082545861786	0.007095400264676536
7-7-R.toTranscriptome.sort	0.20959627648321835	0.0007731657442732798	0.15050456474603163	0.26868798822040507	-0.00022982383388977688	0.0017761553224363365
7-7-R.toTranscriptome.sort	0.040246324597857104	0.00021094143417310594	0.022247901514340456	0.05824474768137375	-2.776307864235593e-05	0.0004496459469885678
7-7-R.toTranscriptome.sort	0.06390046767496221	0.00014066233279633251	0.033862878677431846	0.09393805667249258	-5.4299226558257347e-05	0.0003356238921509224
7-7-R.toTranscriptome.sort	0.22118337845432204	0.00014067969422965716	0.16225127675119094	0.28011548015745313	-5.430593062234992e-05	0.00033566531908166427
7-7-R.toTranscriptome.sort	0.02276282754086637	0.0005629272170137955	0.010415744305350128	0.035109910776382605	-8.397018880980085e-05	0.0012098246228373919
7-7-R.toTranscriptome.sort	0.09557645057821604	0.0001408361402012458	0.021784760409330223	0.16936814074710185	-5.436634177671782e-05	0.0003360386221792094
7-7-R.toTranscriptome.sort	0.3143601333580492	0.0016206168583654608	0.19241261641719234	0.43630765029890606	-0.0007756132435756354	0.0040168469603065575
7-7-R.toTranscriptome.sort	0.037229564321356746	0.0002820556502471374	0.01439934949331943	0.06005977914939406	-5.6491211035299247e-05	0.0006206025115295741
7-7-R.toTranscriptome.sort	0.04600559421663052	0.00042350268119222776	0.029079326766082818	0.06293186166717823	-0.00016348295656775123	0.0010104883189522068
7-7-R.toTranscriptome.sort	0.18607925887322688	0.0014122003254227263	0.14469118708780473	0.22746733065864902	-7.833629567363838e-05	0.002902736946519091
7-7-R.toTranscriptome.sort	0.0241340822120029	0.0004240804474694341	0.012375794041298255	0.03589237038270754	-0.00040722676166674997	0.0012553876566056181
7-7-R.toTranscriptome.sort	0.03613256058444751	0.0008490032645427801	0.022123396663017464	0.05014172450587756	-0.0005516494265126013	0.0022496559555981615
7-7-R.toTranscriptome.sort	0.1712697084249524	0.00439142348522361	0.13405265856789644	0.20848675828200836	-0.0031316749380640484	0.011914521908511267
7-7-R.toTranscriptome.sort	0.030716104633458235	0.0002125674902366062	0.018500589905018693	0.04293161936189778	-2.7977140301442495e-05	0.0004531121207746549
7-7-R.toTranscriptome.sort	0.024956835014684816	0.00021272618190531587	0.014745300722453784	0.035168369306915845	-2.7998031257643635e-05	0.0004534503950682754
7-7-R.toTranscriptome.sort	0.24271207679116555	0.0018447745859602677	0.13680286207064704	0.3486212915116841	-0.0016351394443535317	0.0053246886162740675
7-7-R.toTranscriptome.sort	0.03147029470258333	0.001277628838440421	0.018447502309401093	0.04449308709576556	-0.000965869695933185	0.0035211273728140272
7-7-R.toTranscriptome.sort	0.042028955670334586	0.0	0.025470116339411045	0.05858779500125813	0.0	0.0
7-7-R.toTranscriptome.sort	0.22954803194825485	0.0022033794812988997	0.1786313846065918	0.2804646792899179	-0.0005159543209477097	0.004922713283545509
7-7-R.toTranscriptome.sort	0.026808028820719126	0.0001422067227259741	0.014405566888835751	0.0392104907526025	-5.489559001918147e-05	0.00033930903547112965
7-7-R.toTranscriptome.sort	0.042028955670334586	0.0008538795474955791	0.006749494581727952	0.07730841675894122	6.500278472125118e-05	0.001642756310269907
7-7-R.toTranscriptome.sort	0.22385732506303824	0.0004985321281267669	0.17777189170466626	0.2699427584214102	-0.00014117672921266325	0.001138240985466197
7-7-R.toTranscriptome.sort	0.03578974691666339	0.00014243775089336195	0.021632020564351397	0.049947473268975376	-5.4984801495115774e-05	0.0003398603032818397
7-7-R.toTranscriptome.sort	0.0526561793716427	0.002351104333504595	0.03204783815372453	0.07326452058956087	-0.0004382987232876079	0.005140507390296798
7-7-R.toTranscriptome.sort	0.21398429143085526	0.004064046810395026	0.16278887872161263	0.2651797041400979	-0.000815217171552988	0.008943310792343041
7-7-R.toTranscriptome.sort	0.02523108594891212	0.0012129946791678728	0.013670651134735224	0.03679152076308902	-0.0008943200086807828	0.0033203093670165283
7-7-R.toTranscriptome.sort	0.03572118418310657	0.001570937941252413	0.019669483986755963	0.05177288437945717	-0.0008371862879127919	0.003979062170417618
7-7-R.toTranscriptome.sort	0.19999749378526266	0.001786051903360728	0.15831767850299858	0.24167730906752674	-0.0003787743348668878	0.003950878141588344
7-7-R.toTranscriptome.sort	0.029002036294537577	0.0006433012632533639	0.01631809861074502	0.04168597397833013	-0.00048632791476182363	0.0017729304412685515
