sample	start_density	stop_density	start_lower_CI	start_upper_CI	stop_lower_CI	stop_upper_CI
7-111-R.toTranscriptome.sort	0.46083221894502124	0.30569252186836243	0.2895934109356815	0.632071026954361	0.1303365291987274	0.48104851453799746
7-111-R.toTranscriptome.sort	0.37332708209346	0.32735624712638905	0.2141738287230413	0.5324803354638787	0.18173810296536977	0.47297439128740837
7-111-R.toTranscriptome.sort	0.1799177911584798	0.3387768325794328	0.08997336914707658	0.269862213169883	0.19705689594686876	0.48049676921199685
7-111-R.toTranscriptome.sort	0.40288772207695533	0.35969981423552116	0.24845983605657362	0.557315608097337	0.20312470242114056	0.5162749260499018
7-111-R.toTranscriptome.sort	0.3393930674930308	0.209556504720481	0.20432422678512643	0.47446190820093515	0.08510274986397333	0.3340102595769887
7-111-R.toTranscriptome.sort	0.3643692323535573	0.250520607414878	0.2295552840002289	0.49918318070688567	0.12346015237992825	0.3775810624498278
7-111-R.toTranscriptome.sort	0.2977732433462566	0.40392915089123166	0.1730048123092794	0.4225416743832338	0.23470531593146512	0.5731529858509982
7-111-R.toTranscriptome.sort	0.3128646039016653	0.24518922778329896	0.17153383851606518	0.45419536928726545	0.12157691866235312	0.3688015369042448
7-111-R.toTranscriptome.sort	0.30588554326649064	0.24913431773212266	0.1750405844052317	0.43673050212774955	0.10912420177119952	0.3891444336930458
7-111-R.toTranscriptome.sort	0.3127099038801876	0.27050733605298416	0.19001030948346587	0.43540949827690933	0.1447992036210516	0.39621546848491673
7-111-R.toTranscriptome.sort	0.6007715736520702	0.2179961609216654	0.41757712394702073	0.7839660233571197	0.09291458767484065	0.3430777341684902
7-111-R.toTranscriptome.sort	0.31170424118174683	0.38627454707642533	0.1798066728692115	0.4436018094942822	0.14472702643429022	0.6278220677185604
7-111-R.toTranscriptome.sort	0.38194502932455554	0.2658103803898251	0.23678244154152908	0.527107617107582	0.13836161882918552	0.39325914195046463
7-111-R.toTranscriptome.sort	0.319070811608035	0.4901589637002951	0.19439510852449193	0.4437465146915781	0.2989484051032264	0.6813695222973638
7-111-R.toTranscriptome.sort	0.39901867101194993	0.28590505594351884	0.25329853620444404	0.5447388058194558	0.16104220509388312	0.41076790679315456
7-111-R.toTranscriptome.sort	0.3908092183189565	0.2516512466358084	0.22540411129934895	0.5562143253385641	0.13279441772502804	0.37050807554658877
7-111-R.toTranscriptome.sort	0.44540892863080334	0.2774948923360261	0.28039707169965183	0.6104207855619548	0.14330919416133708	0.4116805905107151
7-111-R.toTranscriptome.sort	0.3342015010811678	0.24676698808741976	0.2000971568910015	0.4683058452713341	0.13222832696178038	0.36130564921305913
7-111-R.toTranscriptome.sort	0.38729714140161864	0.24895026774825776	0.2519339516595325	0.5226603311437048	0.12667791547766266	0.37122262001885287
7-111-R.toTranscriptome.sort	0.37364117288926163	0.28570476525493377	0.23160064851188744	0.5156816972666358	0.15006140502038326	0.4213481254894843
7-111-R.toTranscriptome.sort	0.3301896717331061	0.3592182515419419	0.1842060987587501	0.4761732447074621	0.18635113100013911	0.5320853720837447
7-111-R.toTranscriptome.sort	0.44367044278997847	0.2836769827201204	0.2588876417497159	0.628453243830241	0.14555756103963874	0.421796404400602
7-111-R.toTranscriptome.sort	0.2764971286063345	0.34347488551025246	0.1435787854661268	0.40941547174654225	0.18678208720584522	0.5001676838146597
7-111-R.toTranscriptome.sort	0.350614418325978	0.25308985788057564	0.2268252921817499	0.4744035444702061	0.12294570974433036	0.3832340060168209
7-111-R.toTranscriptome.sort	0.280913263682534	0.25604887973114066	0.14917030101823336	0.41265622634683463	0.12811491765927713	0.3839828418030042
7-111-R.toTranscriptome.sort	0.35069531398319526	0.37832987371583415	0.21424916033891842	0.4871414676274721	0.22326666935035144	0.5333930780813169
7-111-R.toTranscriptome.sort	0.380756293302409	0.34424202705635093	0.23000099714910718	0.5315115894557109	0.18328127879841138	0.5052027753142905
7-111-R.toTranscriptome.sort	0.37219813689652825	0.30308071384678403	0.21946427616173303	0.5249319976313235	0.16976673344093282	0.4363946942526352
7-111-R.toTranscriptome.sort	0.5393306004880559	0.4707401710471192	0.33823649904227754	0.7404247019338344	0.29286640834818956	0.6486139337460488
7-111-R.toTranscriptome.sort	0.43125174464160787	0.2547656158881485	0.2502955671729449	0.6122079221102709	0.12320928168995246	0.3863219500863445
7-111-R.toTranscriptome.sort	0.3195079568976209	0.3962341926121408	0.18802821829704167	0.45098769549820017	0.24653542909279283	0.5459329561314888
7-111-R.toTranscriptome.sort	0.28867650284814117	0.25954661776183074	0.17044690478473973	0.4069061009115426	0.14049262244830987	0.37860061307535164
7-111-R.toTranscriptome.sort	0.3790305006896426	0.2531458865253474	0.22969669774856283	0.5283643036307224	0.13117686026223319	0.37511491278846165
7-111-R.toTranscriptome.sort	0.2877514457632997	0.16651972427220002	0.15639717508923842	0.41910571643736094	0.07122029378969394	0.2618191547547061
7-111-R.toTranscriptome.sort	0.2986196348250437	0.29414374328146836	0.17397685096672377	0.4232624186833637	0.16815442426090607	0.4201330623020306
7-111-R.toTranscriptome.sort	0.38452343982605774	0.3853505313464632	0.23836017067442852	0.530686708977687	0.23248606936553323	0.5382149933273932
7-111-R.toTranscriptome.sort	0.2889287828782778	0.21975104138289092	0.18242479041289494	0.3954327753436606	0.10198694702900919	0.33751513573677266
7-111-R.toTranscriptome.sort	0.26732875991636335	0.3468232269470542	0.13689734121757838	0.39776017861514834	0.12396042573406968	0.5696860281600387
7-111-R.toTranscriptome.sort	0.3030874669255518	0.2907711755288204	0.18512139061893884	0.4210535432321647	0.16609143454640612	0.4154509165112347
7-111-R.toTranscriptome.sort	0.34149441922580664	0.26753055009480886	0.20284224009432647	0.4801465983572868	0.13346036332073327	0.4016007368688844
7-111-R.toTranscriptome.sort	0.4083210983940684	0.24708045275249702	0.24149440228851576	0.5751477944996211	0.12928024283315098	0.36488066267184305
7-111-R.toTranscriptome.sort	0.3156311882498922	0.2846752831397102	0.16622439708905323	0.4650379794107312	0.1531099548335065	0.41624061144591384
7-111-R.toTranscriptome.sort	0.23534312395104462	0.28216925072534804	0.10484520183447649	0.36584104606761275	0.15988999413699406	0.404448507313702
7-111-R.toTranscriptome.sort	0.24290681988206125	0.534746996829334	0.1336949705775758	0.3521186691865467	0.2911522315132725	0.7783417621453955
7-111-R.toTranscriptome.sort	0.4786594947259028	0.41355752126942663	0.30445656018764905	0.6528624292641565	0.24855103479043383	0.5785640077484194
7-111-R.toTranscriptome.sort	0.2989431206901036	0.1613211187822207	0.18004373977123656	0.41784250160897063	0.05027044892028751	0.2723717886441539
7-111-R.toTranscriptome.sort	0.33011182150731144	0.32624253721108326	0.1811992306415123	0.47902441237311055	0.18747011340593056	0.46501496101623596
7-111-R.toTranscriptome.sort	0.3459943890910925	0.21304066946380065	0.20260777689801313	0.48938100128417183	0.10341203962044866	0.32266929930715266
7-111-R.toTranscriptome.sort	0.36791821880083925	0.30412077939377846	0.21820162769215287	0.5176348099095256	0.15464597453765844	0.4535955842498985
7-111-R.toTranscriptome.sort	0.33215121710218837	0.2538946223295565	0.19527404197039455	0.4690283922339822	0.11804687918395942	0.3897423654751536
7-111-R.toTranscriptome.sort	0.2631465864139358	0.21896071852008442	0.14383738342740576	0.3824557894004658	0.11391368683639481	0.32400775020377404
7-111-R.toTranscriptome.sort	0.43026949207601384	0.3534260309971508	0.27098508229365054	0.5895539018583771	0.21807627796884016	0.48877578402546146
7-111-R.toTranscriptome.sort	0.4174465058395372	0.34037615178191544	0.24522368121554836	0.589669330463526	0.19623332250447942	0.48451898105935143
7-111-R.toTranscriptome.sort	0.3963380022504406	0.28400803428737414	0.23471572854132325	0.5579602759595579	0.16440473990621426	0.403611328668534
7-111-R.toTranscriptome.sort	0.3664228913064209	0.3734124609093758	0.21642179960239508	0.5164239830104468	0.217186765202018	0.5296381566167336
7-111-R.toTranscriptome.sort	0.4430864702213029	0.3292589063009533	0.2785006898832483	0.6076722505593575	0.19405471136521166	0.4644631012366949
7-111-R.toTranscriptome.sort	0.425045780560584	0.3390696568180451	0.2612729442259742	0.5888186168951939	0.20066117957563293	0.47747813406045725
7-111-R.toTranscriptome.sort	0.3138252829456628	0.3982259042290986	0.17124585288343536	0.45640471300789026	0.23936797053441042	0.5570838379237868
7-111-R.toTranscriptome.sort	0.335483673989837	0.24230537676995206	0.19636311898728728	0.47460422899238663	0.12566464201535654	0.3589461115245476
7-111-R.toTranscriptome.sort	0.2665038670412096	0.20202362002228036	0.1462882228836887	0.3867195111987305	0.10376138850706466	0.30028585153749604
7-111-R.toTranscriptome.sort	0.3481776574212878	0.3347573068952302	0.20590154229283672	0.4904537725497389	0.19156980216338412	0.47794481162707625
7-111-R.toTranscriptome.sort	0.32384753678048567	0.2940533427868606	0.19748383520933163	0.4502112383516397	0.15894173640663767	0.4291649491670836
7-111-R.toTranscriptome.sort	0.2940475499863052	0.27509318458942617	0.16130946301374718	0.4267856369588633	0.15781234885933892	0.3923740203195134
7-111-R.toTranscriptome.sort	0.32974036679085905	0.39942644777042496	0.1941297442942571	0.465350989287461	0.25287364683938873	0.5459792487014612
7-111-R.toTranscriptome.sort	0.38424859844887316	0.40962407304648063	0.23618060700662225	0.5323165898911241	0.22457944318840617	0.5946687029045551
7-111-R.toTranscriptome.sort	0.446630367303337	0.36561017915353133	0.287471622063845	0.605789112542829	0.19787317690770656	0.5333471813993561
7-111-R.toTranscriptome.sort	0.4756196419434932	0.281121627283697	0.29413692427827953	0.6571023596087069	0.15746027275919983	0.40478298180819416
7-111-R.toTranscriptome.sort	0.4224633197278805	0.3579922161465884	0.26226203880814886	0.5826646006476122	0.1958190091694294	0.5201654231237474
7-111-R.toTranscriptome.sort	0.3167753783531574	0.35422373459668166	0.18906270402829714	0.4444880526780176	0.20454756590172407	0.5038999032916393
7-111-R.toTranscriptome.sort	0.296000494905873	0.1929826124395382	0.1557056539074197	0.4362953359043263	0.09939482945474695	0.2865703954243295
7-111-R.toTranscriptome.sort	0.3240705691335431	0.28139408994724024	0.17520487405129276	0.47293626421579343	0.14416907475744442	0.41861910513703604
7-111-R.toTranscriptome.sort	0.3866904697431037	0.3186905355484424	0.2417039054100021	0.5316770340762054	0.18359028895267612	0.45379078214420865
7-111-R.toTranscriptome.sort	0.3262440981801608	0.46409958562188425	0.17108591258632896	0.48140228377399263	0.30044462492576446	0.6277545463180041
7-111-R.toTranscriptome.sort	0.2945897648829091	0.3631152825766412	0.15509866274116552	0.4340808670246527	0.2065615050818851	0.5196690600713973
7-111-R.toTranscriptome.sort	0.26304291562251936	0.43006156487183056	0.1368328283281905	0.3892530029168482	0.2751069586028025	0.5850161711408586
7-111-R.toTranscriptome.sort	0.29705890206134233	0.22355600561795913	0.17965824527268914	0.4144595588499955	0.10765504239318953	0.33945696884272875
7-111-R.toTranscriptome.sort	0.25051123722933344	0.38455930864135535	0.12730501645118175	0.3737174580074851	0.2351682524523319	0.5339503648303788
7-111-R.toTranscriptome.sort	0.3771227739875542	0.292765405154772	0.22648671077814808	0.5277588371969604	0.15065459064545564	0.4348762196640884
7-111-R.toTranscriptome.sort	0.30064462085356997	0.4088722513555762	0.1601985564803074	0.44109068522683254	0.22838345785005165	0.5893610448611007
7-111-R.toTranscriptome.sort	0.4188743762524624	0.36670651185058345	0.26155664143759727	0.5761921110673275	0.1959678556055723	0.5374451680955946
7-111-R.toTranscriptome.sort	0.2522690170510606	0.27362947163849355	0.13759734454140965	0.3669406895607115	0.10706237637013721	0.4401965669068499
7-111-R.toTranscriptome.sort	0.3484322075245875	0.29106502803624956	0.19237343342810395	0.504490981621071	0.15946417091285034	0.42266588515964876
7-111-R.toTranscriptome.sort	0.39389445079145885	0.4902667423596143	0.24587153705197592	0.5419173645309417	0.3122360456233839	0.6682974390958447
7-111-R.toTranscriptome.sort	0.3512269702552752	0.4591765257395177	0.19669030384401612	0.5057636366665343	0.2832578731557861	0.6350951783232494
7-111-R.toTranscriptome.sort	0.2900553715704328	0.44776848773500033	0.16314830689543364	0.416962436245432	0.2871859503792246	0.608351025090776
7-111-R.toTranscriptome.sort	0.30094765862316464	0.32406186340972487	0.17112544243187416	0.4307698748144551	0.19658847591422493	0.45153525090522484
7-111-R.toTranscriptome.sort	0.24712348905542836	0.3132429343688322	0.13055153729854976	0.363695440812307	0.1867459697904846	0.4397398989471798
7-111-R.toTranscriptome.sort	0.3596220017160581	0.3350082737921618	0.2069723071303732	0.5122716963017431	0.20142736659963292	0.4685891809846907
7-111-R.toTranscriptome.sort	0.22515486669856297	0.42198680033728286	0.07386778240639752	0.3764419509907284	0.2759866580752399	0.5679869425993258
7-111-R.toTranscriptome.sort	0.35791585976991713	0.3678529282237762	0.19718119674925974	0.5186505227905746	0.21331116445719558	0.5223946919903568
7-111-R.toTranscriptome.sort	0.614182085265314	0.37992195136978135	0.10525984240849962	1.1231043281221285	0.23880834711347582	0.5210355556260868
7-111-R.toTranscriptome.sort	0.33456124863535525	0.33539721307072484	0.1732477907731551	0.4958747064975554	0.204657483447016	0.4661369426944337
7-111-R.toTranscriptome.sort	0.42703630514271773	0.35047592641592695	0.2558220840010741	0.5982505262843614	0.21357358240878171	0.4873782704230722
7-111-R.toTranscriptome.sort	0.32561326177608185	0.42218516165960435	0.1957389212347145	0.4554876023174492	0.25227369351908835	0.5920966298001203
7-111-R.toTranscriptome.sort	0.30419755952284344	0.4063564895146547	0.14952260444255355	0.45887251460313333	0.265179326909757	0.5475336521195524
7-111-R.toTranscriptome.sort	0.26398399615452384	0.2929272069325163	0.12160917762711829	0.40635881468192936	0.15759382599398838	0.42826058787104415
7-111-R.toTranscriptome.sort	0.28712964298081783	0.47985429370345506	0.16669850966611005	0.4075607762955256	0.2874602044722024	0.6722483829347077
7-111-R.toTranscriptome.sort	0.39399549628312647	0.3932329629094616	0.2302971268376392	0.5576938657286137	0.1969191614145734	0.5895467644043497
7-111-R.toTranscriptome.sort	0.47281753359443596	0.3064959964005804	0.29146458446468554	0.6541704827241863	0.14639235166194603	0.46659964113921476
7-111-R.toTranscriptome.sort	0.48859960277809444	0.45293767838746657	0.2883236307981917	0.6888755747579972	0.31221470828534936	0.5936606484895838
7-111-R.toTranscriptome.sort	0.3907138566816332	0.29842012859460454	0.20365066714178645	0.57777704622148	0.1709436260411938	0.42589663114801524
7-111-R.toTranscriptome.sort	0.28525282709429556	0.353442907791167	0.14904226557355654	0.4214633886150346	0.22103857044236133	0.4858472451399727
7-111-R.toTranscriptome.sort	0.3892324677433983	0.3561140891826698	0.19785161317927905	0.5806133223075176	0.20937566697032745	0.5028525113950122
7-111-R.toTranscriptome.sort	0.3342575230246261	0.3911495890233198	0.18865894928094504	0.4798560967683071	0.24409383833212178	0.5382053397145179
7-111-R.toTranscriptome.sort	0.3074263008811452	0.4158540344224952	0.1483213624484502	0.4665312393138402	0.25620162973117555	0.5755064391138148
7-111-R.toTranscriptome.sort	0.3513990492916246	0.48716326973846336	0.18640605104893962	0.5163920475343096	0.31563439349126965	0.6586921459856571
7-111-R.toTranscriptome.sort	0.31129595795301657	0.3584755126213771	0.15806197940118658	0.46452993650484653	0.2178969468890966	0.4990540783536576
7-111-R.toTranscriptome.sort	0.3125500281750895	0.3698380439430538	0.16740642174826253	0.4576936346019164	0.22212493279362766	0.51755115509248
7-111-R.toTranscriptome.sort	0.2603018140757874	0.37137655291451704	0.1251062331710947	0.3954973949804801	0.2240840748464706	0.5186690309825635
7-111-R.toTranscriptome.sort	0.254901525956855	0.28607565543291635	0.11386696786952599	0.395936084044184	0.14751498172507896	0.4246363291407538
7-111-R.toTranscriptome.sort	0.3228700144738158	0.340506494331431	0.17453101106265775	0.4712090178849738	0.2109348800517506	0.4700781086111114
7-111-R.toTranscriptome.sort	0.25339207394660535	0.47348076180898013	0.13652778248324254	0.37025636540996815	0.30522982110910885	0.6417317025088514
7-111-R.toTranscriptome.sort	0.3751689970661361	0.34765389915325956	0.22938769903144438	0.5209502951008278	0.20343186397048135	0.49187593433603777
7-111-R.toTranscriptome.sort	0.3690728003580989	0.5609043480107451	0.21864946245943626	0.5194961382567616	0.38363772544299224	0.7381709705784979
7-111-R.toTranscriptome.sort	0.3213557100618358	0.28326684159750776	0.13524301085104118	0.5074684092726304	0.15036460301397328	0.41616908018104226
7-111-R.toTranscriptome.sort	0.20053449514559601	0.4296187758052617	0.10830969201447392	0.2927592982767181	0.26671247432034206	0.5925250772901813
7-111-R.toTranscriptome.sort	0.33273367592679726	0.3956400438133963	0.19636991227074022	0.4690974395828543	0.24797026976319733	0.5433098178635952
7-111-R.toTranscriptome.sort	0.2678548595488411	0.41027722162537467	0.13631252007423605	0.3993971990234461	0.2568916220245424	0.5636628212262069
7-111-R.toTranscriptome.sort	0.33697284546635725	0.3684769356536097	0.17405081096902153	0.499894879963693	0.23049738912400808	0.5064564821832114
7-111-R.toTranscriptome.sort	0.29040862825331176	0.4704062562505208	0.15400113583614727	0.42681612067047625	0.29550035367880234	0.6453121588222392
7-111-R.toTranscriptome.sort	0.2640281866359465	0.2572732078108892	0.12991428100467353	0.3981420922672195	0.12933725046135275	0.38520916516042564
7-111-R.toTranscriptome.sort	0.23524236337278676	0.4476254012265205	0.11763075548926374	0.3528539712563098	0.29655231501598983	0.5986984874370511
7-111-R.toTranscriptome.sort	0.3090677706361389	0.3323479008467449	0.17986296333384003	0.43827257793843777	0.20735328339512313	0.4573425182983667
7-111-R.toTranscriptome.sort	0.35867906539227384	0.3170867098633841	0.20108279105882212	0.5162753397257256	0.19298811847166164	0.4411853012551066
7-111-R.toTranscriptome.sort	0.2327906366901102	0.4255357802349923	0.11701934443400674	0.34856192894621363	0.2671233168810764	0.5839482435889082
7-111-R.toTranscriptome.sort	0.43264073065036496	0.43647539823172893	0.2708221360542704	0.5944593252464595	0.25983797226150857	0.6131128242019492
7-111-R.toTranscriptome.sort	0.38196415724692995	0.3381736785547363	0.2247151328406853	0.5392131816531746	0.19441087925862943	0.48193647785084315
7-111-R.toTranscriptome.sort	0.1723013487033064	0.46018760043636475	0.07731882360189267	0.26728387380472013	0.3001119916918691	0.6202632091808604
7-111-R.toTranscriptome.sort	0.3807022160046092	0.35165591616112407	0.21743357945328926	0.5439708525559291	0.22370569084266678	0.47960614147958136
7-111-R.toTranscriptome.sort	0.2852366379089946	0.3914683439157295	0.14205972194230002	0.42841355387568925	0.2535248504930735	0.5294118373383855
7-111-R.toTranscriptome.sort	0.30883231108412423	0.21912200441177335	0.1752959803224201	0.44236864184582836	0.10641504076856705	0.33182896805497963
7-111-R.toTranscriptome.sort	0.1898570906241376	0.3748232093798097	0.0734514469849445	0.3062627342633307	0.22379412373722177	0.5258522950223976
7-111-R.toTranscriptome.sort	0.2515293977720374	0.45278550603955586	0.12432352768628535	0.3787352678577895	0.2976393845791646	0.6079316274999471
7-111-R.toTranscriptome.sort	0.2937686552865936	0.4451664423687131	0.1507147352131955	0.43682257535999175	0.25726726456339505	0.6330656201740312
7-111-R.toTranscriptome.sort	0.20576759527289012	0.5391027089034663	0.102398862986611	0.30913632755916925	0.3550892818915592	0.7231161359153735
7-111-R.toTranscriptome.sort	0.2908777082868255	0.36751154010026965	0.11921093313196787	0.4625444834416832	0.21902357377983206	0.5159995064207072
7-111-R.toTranscriptome.sort	0.48983920349508747	0.47273349805952997	0.28793869700177843	0.6917397099883965	0.27369357282138584	0.6717734232976741
7-111-R.toTranscriptome.sort	0.2940544907161719	0.2610424499027841	0.15606444437209022	0.4320445370602536	0.13503312950531574	0.3870517703002524
7-111-R.toTranscriptome.sort	0.25712131736253313	0.4698232958245499	0.12673351046547826	0.387509124259588	0.3032322425563995	0.6364143490927003
7-111-R.toTranscriptome.sort	0.4331225730579312	0.3859984006789777	0.2604916322313364	0.605753513884526	0.23645807586776554	0.5355387254901899
7-111-R.toTranscriptome.sort	0.29417705268586064	0.3592960574285219	0.11874523043698226	0.469608874934739	0.22352516121287408	0.4950669536441697
7-111-R.toTranscriptome.sort	0.23375590718852304	0.4392382623489884	0.10334010350658326	0.36417171087046285	0.26300436956445505	0.6154721551335217
7-111-R.toTranscriptome.sort	0.3231834035021361	0.43704793673508846	0.17147056635052826	0.4748962406537439	0.284242735268495	0.589853138201682
7-111-R.toTranscriptome.sort	0.31532291407674096	0.3930921422671575	0.15752042357464702	0.4731254045788349	0.24300117270874558	0.5431831118255694
7-111-R.toTranscriptome.sort	0.33634172226281	0.23062556363034512	0.15295779291326048	0.5197256516123595	0.13764093414601214	0.3236101931146781
7-111-R.toTranscriptome.sort	0.33816112208072824	0.46625503203528057	0.18397632966792354	0.49234591449353293	0.30418886607632034	0.6283211979942408
7-111-R.toTranscriptome.sort	0.3376588646716714	0.49790526909397226	0.17795602262146795	0.49736170672187485	0.33377684765478716	0.6620336905331574
7-111-R.toTranscriptome.sort	0.21672670347483777	0.38107335455985697	0.10346856223672701	0.32998484471294853	0.213346842876946	0.548799866242768
7-111-R.toTranscriptome.sort	0.35108971846014836	0.42795054821867134	0.17050621614246356	0.5316732207778332	0.2803710163386298	0.5755300800987129
7-111-R.toTranscriptome.sort	0.4251724832129402	0.39564591715509945	0.23160545327112783	0.6187395131547526	0.2559636348010721	0.5353281995091268
7-111-R.toTranscriptome.sort	0.30276202262223123	0.37276720006204883	0.13552935115938328	0.4699946940850792	0.23891551770082223	0.5066188824232755
7-111-R.toTranscriptome.sort	0.33093433409006145	0.4939590798357676	0.18322387001940454	0.47864479816071837	0.3284395099642466	0.6594786497072886
7-111-R.toTranscriptome.sort	0.28413103338671847	0.3029005656534671	0.15617128894531465	0.4120907778281223	0.1819608096072297	0.42384032169970454
7-111-R.toTranscriptome.sort	0.20068986976979342	0.4311549579141485	0.08649816475761211	0.3148815747819747	0.27493429745225184	0.5873756183760451
7-111-R.toTranscriptome.sort	0.2031078269926128	0.46916732172707026	0.08482073456817406	0.3213949194170515	0.30613613755306823	0.6321985059010723
7-111-R.toTranscriptome.sort	0.4027557119417277	0.43779935269289627	0.21705206226342913	0.5884593616200263	0.2786535505512549	0.5969451548345377
7-111-R.toTranscriptome.sort	0.30887997574974574	0.3238093101872947	0.15767132599427192	0.46008862550521956	0.19646776682395276	0.45115085355063667
7-111-R.toTranscriptome.sort	0.17240623041408687	0.30191987118502717	0.07480944942164557	0.27000301140652816	0.1801320866857502	0.42370765568430413
7-111-R.toTranscriptome.sort	0.3075393627467215	0.4136216689183049	0.1414923021753191	0.4735864233181239	0.27143338102438286	0.5558099568122269
7-111-R.toTranscriptome.sort	0.34842858398219945	0.29243887336221236	0.1887897359809896	0.5080674319834093	0.17947641738236841	0.4054013293420563
7-111-R.toTranscriptome.sort	0.4094990895386821	0.43760099961534066	0.23800962044612484	0.5809885586312393	0.2808759131176613	0.59432608611302
7-111-R.toTranscriptome.sort	0.3134875086406522	0.4052566463623165	0.18463097628017983	0.4423440410011246	0.2616209779516621	0.548892314772971
7-111-R.toTranscriptome.sort	0.31300126902390113	0.44793582942117416	0.17757751013529202	0.44842502791251027	0.2821708260135275	0.6137008328288208
7-111-R.toTranscriptome.sort	0.45309084917953796	0.5166063674737867	0.27845313847070685	0.6277285598883691	0.3387570213343636	0.6944557136132099
7-111-R.toTranscriptome.sort	0.34175128683228423	0.44025481509694225	0.1670607486528808	0.5164418250116877	0.29320526374367484	0.5873043664502097
7-111-R.toTranscriptome.sort	0.32088972926121795	0.33020572354967676	0.14842657702850032	0.4933528814939356	0.19887180019271014	0.4615396469066434
7-111-R.toTranscriptome.sort	0.34484194973118876	0.2765781553467178	0.18866973958811253	0.501014159874265	0.16497057919273428	0.38818573150070135
7-111-R.toTranscriptome.sort	0.249241837518467	0.4091852209621464	0.11080780264846032	0.3876758723884737	0.25180182007434687	0.5665686218499459
7-111-R.toTranscriptome.sort	0.3117706998854282	0.5043099226158594	0.13682435063269016	0.48671704913816627	0.3262139260510918	0.682405919180627
7-111-R.toTranscriptome.sort	0.23933980761633278	0.4730168391989633	0.10992929199041757	0.368750323242248	0.30333396538592794	0.6426997130119987
7-111-R.toTranscriptome.sort	0.33829294975330154	0.5785170648197231	0.17709747108446067	0.4994884284221424	0.29278490989149014	0.8642492197479561
7-111-R.toTranscriptome.sort	0.2878533596944293	0.35204828230331286	0.13199473816548382	0.44371198122337485	0.22710011321264378	0.47699645139398195
7-111-R.toTranscriptome.sort	0.3861298421720996	0.4702099127670488	0.20630968540159164	0.5659499989426076	0.31732436611814674	0.6230954594159509
7-111-R.toTranscriptome.sort	0.23363442028404918	0.46710374277089906	0.11878262131492381	0.3484862192531746	0.3067685159960667	0.6274389695457314
7-111-R.toTranscriptome.sort	0.1477136584780563	0.3861924815179031	0.0627577418348921	0.23266957512122047	0.24930560207307112	0.5230793609627351
7-111-R.toTranscriptome.sort	0.37268771870207285	0.4536187779283172	0.17527635567646924	0.5700990817276764	0.26909682057748163	0.6381407352791527
7-111-R.toTranscriptome.sort	0.34162017507694503	0.520103206197361	0.18257442914340552	0.5006659210104846	0.3374966277738992	0.7027097846208227
7-111-R.toTranscriptome.sort	0.2190624221815184	0.4208435484267411	0.09477475051585921	0.3433500938471776	0.27592266875803234	0.5657644280954499
7-111-R.toTranscriptome.sort	0.3186425164686021	0.4865888835642081	0.15149070717309523	0.48579432576410897	0.3356173046451198	0.6375604624832965
7-111-R.toTranscriptome.sort	0.3022159664092825	0.6984757727223605	0.14801560482616083	0.45641632799240417	0.3833270231225698	1.0136245223221512
7-111-R.toTranscriptome.sort	0.1983246049822399	0.48102658941701026	0.08281401250781995	0.31383519745665983	0.31308148472881014	0.6489716941052104
7-111-R.toTranscriptome.sort	0.22178146851712255	0.4127685600716405	0.09548422775111731	0.3480787092831278	0.27312510004838225	0.5524120200948988
7-111-R.toTranscriptome.sort	0.24715936899508636	0.5756689074440907	0.09807574197477076	0.39624299601540197	0.36596419891449283	0.7853736159736886
7-111-R.toTranscriptome.sort	0.21965393557376695	0.41072745567540814	0.10757017982811416	0.3317376913194197	0.272412856706078	0.5490420546447383
7-111-R.toTranscriptome.sort	0.23968101346413292	0.337695534038613	0.09847290641493053	0.38088912051333534	0.1902356654702134	0.4851554026070126
7-111-R.toTranscriptome.sort	0.276912618716474	0.3635611594024396	0.10808699713547384	0.4457382402974741	0.2344714521876954	0.4926508666171838
7-111-R.toTranscriptome.sort	0.3028101000260766	0.5064120556964575	0.16291939741147476	0.44270080264067846	0.34020199663864636	0.6726221147542687
7-111-R.toTranscriptome.sort	0.26798377678599	0.37145802683355	0.12169502486906603	0.414272528702914	0.22852557984531754	0.5143904738217825
7-111-R.toTranscriptome.sort	0.29756832653086196	0.36215609211972477	0.14811943033328254	0.44701722272844135	0.24206003922771427	0.4822521450117353
7-111-R.toTranscriptome.sort	0.2495855386704597	0.5370451970873596	0.1114294719349195	0.3877416054059999	0.35749374907685366	0.7165966450978656
7-111-R.toTranscriptome.sort	0.3870989203534969	0.41336724353292353	0.21266161341834114	0.5615362272886527	0.2901355583561774	0.5365989287096697
7-111-R.toTranscriptome.sort	0.33391227553809877	0.40273584180977373	0.15919531215011518	0.5086292389260824	0.27291709418839516	0.5325545894311523
7-111-R.toTranscriptome.sort	0.3525440808507929	0.5006924246944633	0.18812284418065425	0.5169653175209316	0.3267714060277882	0.6746134433611384
7-111-R.toTranscriptome.sort	0.31271478410092013	0.482284375779644	0.13675614064669223	0.48867342755514803	0.3267300865128094	0.6378386650464787
7-111-R.toTranscriptome.sort	0.4408490834631675	0.5252299493944576	0.17293048657045995	0.708767680355875	0.35953682644783547	0.6909230723410796
7-111-R.toTranscriptome.sort	0.3193887023957243	0.5158152221483606	0.13948541726372735	0.4992919875277213	0.33673578702485385	0.6948946572718674
7-111-R.toTranscriptome.sort	0.2815317612513894	0.40155401660037227	0.15885591410286198	0.4042076083999168	0.26959853860598104	0.5335094945947635
